timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
2.3,34.05494,33.477,0.57794,16.04043,16.64844,-0.60801,2.9908,2.9801,26.45,0.00263,0.3,normal
2.31,34.15806,33.583,0.57506,15.97043,16.60659,-0.63616,2.991,3.0,26.53,0.00087,0.3,normal
2.32,34.26351,33.6789,0.58461,15.90038,16.55917,-0.65878,2.9942,2.9989,26.36,0.00196,0.3,normal
2.33,34.37127,33.78,0.59128,15.83028,16.51975,-0.68947,2.9951,2.9858,26.66,0.00226,0.3,normal
2.34,34.48134,33.87355,0.60779,15.76009,16.47753,-0.71744,3.0022,3.0,26.46,0.00182,0.3,normal
2.35,34.59369,33.97385,0.61984,15.6898,16.43152,-0.74172,2.9776,3.0,26.34,0.00331,0.3,normal
2.36,34.70831,34.06485,0.64346,15.61939,16.36627,-0.74688,3.0166,3.0,26.44,0.00221,0.3,normal
2.37,34.82518,34.16031,0.66487,15.54885,16.30619,-0.75733,2.9908,3.0,26.67,0.00617,0.3,normal
2.38,34.94428,34.27163,0.67265,15.47816,16.23838,-0.76022,2.9989,2.986,26.42,0.00642,0.3,normal
2.39,35.06559,34.42169,0.6439,15.4073,16.17658,-0.76928,3.0141,3.0,26.64,0.00624,0.3,normal
2.4,35.18909,34.56093,0.62816,15.33624,16.08837,-0.75212,3.0356,3.0,26.41,0.00496,0.3,normal
2.41,35.31476,34.70395,0.61081,15.26498,15.99082,-0.72584,2.9866,3.0,26.39,0.00129,0.3,normal
2.42,35.44256,34.83578,0.60678,15.19348,15.88641,-0.69293,2.9938,2.9907,26.61,0.00313,0.3,normal
2.43,35.57247,34.96779,0.60468,15.12174,15.78831,-0.66657,3.0067,3.0,26.39,0.00233,0.3,normal
2.44,35.70447,35.08802,0.61646,15.04973,15.68276,-0.63304,3.0038,2.9986,26.65,0.00144,0.3,normal
2.45,35.83852,35.2094,0.62913,14.97743,15.58434,-0.60691,2.9924,2.9965,26.59,0.00324,0.3,normal
2.46,35.9746,35.31881,0.65578,14.90482,15.48075,-0.57593,2.9977,2.9903,26.41,0.00247,0.3,normal
2.47,36.11266,35.4309,0.68176,14.83189,15.38479,-0.5529,2.9984,2.995,26.54,0.0032,0.3,normal
2.48,36.25269,35.5645,0.68818,14.75861,15.28282,-0.52421,3.005,2.9871,26.47,0.00478,0.3,normal
2.49,36.39463,35.70279,0.69184,14.68496,15.18863,-0.50367,3.0074,3.0,26.61,0.00143,0.3,normal
2.5,36.53846,35.83332,0.70513,14.61092,15.08706,-0.47613,2.9876,2.9907,26.85,0.00122,0.3,normal
2.51,36.68413,35.96734,0.71679,14.53648,14.99135,-0.45487,2.9761,3.0,26.52,0.00361,0.3,normal
2.52,36.83162,36.10356,0.72806,14.46161,14.88843,-0.42682,3.0027,2.9917,26.66,0.00273,0.3,normal
2.53,36.98087,36.2522,0.72868,14.38629,14.79095,-0.40466,2.9932,3.0,26.59,0.00111,0.3,normal
2.54,37.13185,36.39029,0.74156,14.3105,14.68686,-0.37636,3.0025,2.9987,26.6,0.00357,0.3,normal
2.55,37.28451,36.5447,0.73981,14.23422,14.58956,-0.35534,2.9926,2.9815,26.58,0.0036,0.3,normal
2.56,37.43881,36.69907,0.73974,14.15743,14.48871,-0.33128,2.9947,2.9932,26.48,0.00113,0.3,normal
2.57,37.59471,36.85412,0.74059,14.08011,14.39479,-0.31468,3.006,3.0,26.67,0.00227,0.3,normal
2.58,37.75215,37.00098,0.75117,14.00224,14.29432,-0.29208,3.0128,3.0,26.58,0.00215,0.3,normal
2.59,37.91109,37.15181,0.75928,13.9238,14.20089,-0.27709,2.9991,3.0,26.49,0.00259,0.3,normal
2.6,38.07148,37.31929,0.75219,13.84476,14.10223,-0.25746,3.0116,2.9981,26.79,0.00434,0.3,normal
2.61,38.23328,37.49522,0.73806,13.76511,14.01256,-0.24745,3.0157,3.0,26.66,0.00225,0.3,normal
2.62,38.39642,37.66068,0.73574,13.68483,13.91246,-0.22763,2.9962,3.0,26.62,0.00183,0.3,normal
2.63,38.56086,37.82412,0.73674,13.60389,13.8194,-0.21551,3.0115,2.9893,26.86,0.00231,0.3,normal
2.64,38.72655,37.9768,0.74975,13.52228,13.72226,-0.19998,2.9902,3.0,26.39,0.00474,0.3,normal
2.65,38.89343,38.14549,0.74794,13.43997,13.63289,-0.19293,3.005,3.0,26.86,0.00232,0.3,normal
2.66,39.06144,38.32057,0.74087,13.35694,13.53852,-0.18157,3.0059,2.9946,26.55,0.00215,0.3,normal
2.67,39.23053,38.49802,0.7325,13.27318,13.45078,-0.1776,3.0118,2.9898,26.72,0.00304,0.3,normal
2.68,39.40064,38.66433,0.73631,13.18866,13.35563,-0.16697,2.995,3.0,26.61,0.00064,0.3,normal
2.69,39.57171,38.8346,0.73711,13.10336,13.26515,-0.16178,2.9938,3.0,26.56,0.0022,0.3,normal
2.7,39.74369,38.99268,0.75101,13.01727,13.17012,-0.15285,3.0024,3.0,26.91,0.00862,0.3,normal
2.71,39.91652,39.21028,0.70624,12.93036,13.08073,-0.15037,2.9966,2.977,26.99,0.0066,0.3,normal
2.72,40.09012,39.43178,0.65834,12.8426,12.98511,-0.14251,3.0078,2.9913,26.69,0.0016,0.3,normal
2.73,40.26445,39.65478,0.60967,12.75399,12.89793,-0.14394,2.9698,3.0,26.78,0.00341,0.3,normal
2.74,40.43944,39.86649,0.57294,12.66451,12.80432,-0.13982,3.0253,3.0,26.75,0.00147,0.3,normal
2.75,40.61502,40.08199,0.53303,12.57412,12.71242,-0.13829,3.01,2.9779,27.01,0.00127,0.3,normal
2.76,40.79113,40.2882,0.50293,12.48282,12.61371,-0.13089,2.9872,2.9961,26.44,0.0031,0.3,normal
2.77,40.96771,40.49741,0.47031,12.39058,12.52232,-0.13174,2.9862,2.9938,26.82,0.00138,0.3,normal
2.78,41.14469,40.69644,0.44825,12.29739,12.42335,-0.12596,3.002,3.0,26.66,0.00136,0.3,normal
2.79,41.32201,40.89383,0.42818,12.20322,12.33092,-0.12771,2.999,2.9804,26.43,0.0028,0.3,normal
2.8,41.49959,41.07947,0.42012,12.10805,12.23324,-0.12519,2.9984,2.9986,26.73,0.00259,0.3,normal
2.81,41.67738,41.26639,0.41099,12.01188,12.14352,-0.13164,3.0002,2.9726,27.07,0.0026,0.3,normal
2.82,41.85529,41.44165,0.41364,11.91467,12.05157,-0.1369,2.9832,2.9888,26.7,0.00264,0.3,normal
2.83,42.03327,41.61788,0.41539,11.81641,11.96743,-0.15102,2.9874,3.0,26.93,0.00167,0.3,normal
2.84,42.21125,41.78382,0.42743,11.71709,11.87855,-0.16146,3.0208,3.0,26.99,0.00091,0.3,normal
2.85,42.38914,41.95027,0.43887,11.61668,11.79719,-0.18051,2.9683,3.0,26.82,0.00304,0.3,normal
2.86,42.5669,42.10568,0.46121,11.51516,11.70903,-0.19387,3.0066,2.9869,26.85,0.00206,0.3,normal
2.87,42.74443,42.26447,0.47997,11.41252,11.62538,-0.21285,2.9929,2.9885,26.58,0.00142,0.3,normal
2.88,42.92168,42.41274,0.50894,11.30875,11.53283,-0.22408,3.0097,2.9888,26.74,0.00236,0.3,normal
2.89,43.09857,42.56127,0.53731,11.20382,11.44524,-0.24142,2.9931,2.9983,26.99,0.00281,0.3,normal
2.9,43.27504,42.69557,0.57946,11.09772,11.35232,-0.2546,2.9822,3.0,26.87,0.00172,0.3,normal
2.91,43.45099,42.83045,0.62054,10.99043,11.26513,-0.2747,3.0012,2.9984,26.92,0.00298,0.3,normal
2.92,43.62638,42.95487,0.67151,10.88193,11.1695,-0.28757,3.0035,3.0,26.89,0.00283,0.3,normal
2.93,43.80111,43.0803,0.72081,10.77221,11.07849,-0.30628,2.982,3.0,27.2,0.01441,0.3,normal
2.94,43.97513,43.25734,0.71779,10.66125,10.98133,-0.32008,3.0221,2.9814,26.82,0.01649,0.3,normal
2.95,44.14835,43.53088,0.61747,10.54905,10.8904,-0.34136,3.0179,2.9893,27.13,0.02351,0.3,normal
2.96,44.32071,43.76201,0.55869,10.43557,10.7926,-0.35702,2.9893,3.0,26.92,0.03492,0.3,normal
2.97,44.49212,43.87829,0.61383,10.32081,10.70162,-0.38081,2.9885,3.0,27.16,0.01546,0.3,normal
2.98,44.66253,43.98591,0.67661,10.20476,10.60374,-0.39898,2.9846,2.9746,26.72,0.01108,0.3,normal
2.99,44.83184,44.10783,0.72402,10.08739,10.51149,-0.42409,1.5349,2.9822,26.94,0.00893,0.3,normal
3.0,45.0,44.30414,0.69586,9.9687,10.41031,-0.44161,3.0113,2.9905,26.86,0.00231,0.3,normal
3.01,45.16692,44.50182,0.6651,9.84867,10.31969,-0.47102,3.0282,2.9737,26.94,0.00287,0.3,normal
3.02,45.33254,44.689,0.64353,9.72729,10.22246,-0.49517,3.0056,3.0,27.11,0.00224,0.3,normal
3.03,45.49677,44.87597,0.6208,9.60455,10.12829,-0.52374,2.9889,3.0,26.99,0.00296,0.3,normal
3.04,45.65955,45.05238,0.60717,9.48042,10.02453,-0.54411,3.0276,3.0,27.12,0.00309,0.3,normal
3.05,45.82081,45.23166,0.58914,9.35491,9.92273,-0.56782,3.0128,2.9957,26.84,0.0015,0.3,normal
3.06,45.98046,45.40001,0.58045,9.228,9.81559,-0.58759,2.9979,3.0,26.82,0.00229,0.3,normal
3.07,46.13844,45.57011,0.56833,9.09967,9.71598,-0.61631,3.0016,3.0,26.95,0.00283,0.3,normal
3.08,46.29468,45.72847,0.56621,8.96993,9.60954,-0.63961,2.9953,2.9932,26.95,0.00153,0.3,normal
3.09,46.44909,45.89044,0.55865,8.83874,9.5128,-0.67406,2.9847,2.9791,26.93,0.00221,0.3,normal
3.1,46.60162,46.0392,0.56242,8.70611,9.4145,-0.70838,3.0229,2.9703,26.82,0.00389,0.3,normal
3.11,46.75219,46.18747,0.56472,8.57203,9.32477,-0.75274,2.9949,3.0,27.14,0.0017,0.3,normal
3.12,46.90072,46.32501,0.57572,8.43649,9.22948,-0.793,3.0078,2.9953,26.91,0.00138,0.3,normal
3.13,47.04715,46.46378,0.58337,8.29947,9.14222,-0.84275,2.9933,3.0,27.18,0.0038,0.3,normal
3.14,47.19141,46.58999,0.60142,8.16097,9.04972,-0.88875,3.0045,3.0,26.98,0.00178,0.3,normal
3.15,47.33342,46.71845,0.61497,8.02098,8.9667,-0.94572,3.0228,3.0,27.08,0.00085,0.3,normal
3.16,47.47311,46.83713,0.63598,7.87949,8.87677,-0.99728,3.0194,3.0,27.07,0.0034,0.3,normal
3.17,47.61042,46.95549,0.65494,7.7365,8.79237,-1.05587,3.0175,3.0,26.86,0.00954,0.3,normal
3.18,47.74528,47.06533,0.67995,7.592,8.67041,-1.07841,2.976,3.0,27.04,0.00735,0.3,normal
3.19,47.87763,47.17808,0.69954,7.44598,8.51117,-1.06519,3.0142,2.9899,27.28,0.01065,0.3,normal
3.2,48.00738,47.32525,0.68213,7.29843,8.35142,-1.05298,2.9885,3.0,27.04,0.01058,0.3,normal
3.21,48.13448,47.51786,0.61662,7.14936,8.20155,-1.05219,3.0146,3.0,27.14,0.00186,0.3,normal
3.22,48.25886,47.69753,0.56133,6.99875,8.04839,-1.04965,3.0088,3.0,27.11,0.00325,0.3,normal
3.23,48.38045,47.87676,0.50369,6.8466,7.90461,-1.05801,3.005,3.0,27.06,0.00374,0.3,normal
3.24,48.49919,48.04434,0.45485,6.6929,7.75753,-1.06463,3.022,2.9864,27.05,0.00202,0.3,normal
3.25,48.61502,48.21378,0.40124,6.53766,7.61963,-1.08197,2.9766,2.9744,27.11,0.0028,0.3,normal
3.26,48.72787,48.37278,0.35509,6.38087,7.48037,-1.0995,2.9958,2.9884,27.14,0.00348,0.3,normal
3.27,48.83768,48.5326,0.30508,6.22253,7.35199,-1.12946,2.989,2.9878,26.83,0.00473,0.3,normal
3.28,48.94439,48.68032,0.26406,6.06263,7.20314,-1.14052,2.9848,3.0,27.07,0.00541,0.3,normal
3.29,49.04793,48.82895,0.21898,5.90117,7.04361,-1.14245,3.0119,2.9906,27.01,0.00355,0.3,normal
3.3,49.14826,48.96382,0.18443,5.73815,6.88138,-1.14323,3.0113,3.0,26.99,0.01081,0.3,normal
3.31,49.2453,49.04953,0.19577,5.57357,6.73128,-1.15771,3.0089,2.9889,27.25,0.0105,0.3,normal
3.32,49.339,49.09229,0.24672,5.40743,6.57867,-1.17124,2.9794,3.0,26.95,0.00805,0.3,normal
3.33,49.42931,49.14381,0.28551,5.23973,6.39241,-1.15267,2.9982,2.9759,26.85,0.00535,0.3,normal
3.34,49.51617,49.18985,0.32632,5.07047,6.18223,-1.11176,2.9966,3.0,27.18,0.00254,0.3,normal
3.35,49.59952,49.24222,0.3573,4.89965,5.98404,-1.08439,3.0074,3.0,26.86,0.00263,0.3,normal
3.36,49.6793,49.28684,0.39247,4.72728,5.78034,-1.05306,3.0231,2.9729,26.79,0.00111,0.3,normal
3.37,49.75548,49.33682,0.41866,4.55335,5.58866,-1.03531,2.9758,3.0,27.22,0.00134,0.3,normal
3.38,49.82798,49.38218,0.44581,4.37787,5.39071,-1.01284,2.999,3.0,27.11,0.00236,0.3,normal
3.39,49.89678,49.43251,0.46427,4.20084,5.2002,-0.99937,2.9973,2.9961,27.16,0.00111,0.3,normal
3.4,49.9618,49.47439,0.48741,4.02226,5.00463,-0.98237,2.97,2.9836,27.03,0.00168,0.3,normal
3.41,50.02301,49.52523,0.49778,3.84214,4.82011,-0.97797,2.9983,3.0,26.89,0.005,0.3,normal
3.42,50.08036,49.58403,0.49633,3.66048,4.63364,-0.97316,3.0051,3.0,26.93,0.00284,0.3,normal
3.43,50.1338,49.65639,0.47741,3.47729,4.45411,-0.97681,3.0093,2.99,27.07,0.00082,0.3,normal
3.44,50.18329,49.72296,0.46033,3.29258,4.27185,-0.97927,2.9951,3.0,26.92,0.00351,0.3,normal
3.45,50.22878,49.79749,0.43129,3.10634,4.10339,-0.99705,2.9942,2.9775,27.16,0.00267,0.3,normal
3.46,50.27024,49.86879,0.40145,2.9186,3.93595,-1.01736,3.0089,3.0,27.05,0.00228,0.3,normal
3.47,50.30761,49.94826,0.35935,2.72934,3.78147,-1.05213,3.0142,3.0,27.15,0.00371,0.3,normal
3.48,50.34087,50.02142,0.31944,2.53859,3.62702,-1.08844,3.0004,2.9992,27.15,0.00824,0.3,normal
3.49,50.36996,50.10398,0.26598,2.34634,3.45901,-1.11266,3.0035,3.0,27.19,0.00705,0.3,normal
3.5,50.39487,50.18175,0.21312,2.15262,3.2362,-1.08359,3.0022,3.0,27.22,0.0026,0.3,normal
3.51,50.41554,50.26256,0.15298,1.95742,3.02613,-1.06871,3.0087,3.0,27.09,0.00216,0.3,normal
3.52,50.43194,50.33563,0.09631,1.76076,2.81383,-1.05308,3.004,3.0,27.18,0.00068,0.3,normal
3.53,50.44405,50.41423,0.02982,1.56265,2.61298,-1.05033,3.0022,3.0,27.19,0.00295,0.3,normal
3.54,50.45183,50.48888,-0.03705,1.36309,2.40903,-1.04594,2.9962,3.0,26.79,0.00414,0.3,normal
3.55,50.45525,50.56752,-0.11227,1.1621,2.21762,-1.05552,2.9863,2.9932,27.26,0.00283,0.3,normal
3.56,50.45428,50.62104,-0.16676,0.9597,2.02148,-1.06178,3.004,2.9934,27.19,0.01523,0.3,normal
3.57,50.4489,50.58256,-0.13366,0.75589,1.83578,-1.07989,3.0162,2.9877,27.26,0.01525,0.3,normal
3.58,50.43907,50.51228,-0.07321,0.55068,1.65046,-1.09977,3.002,3.0,26.99,0.00154,0.3,normal
3.59,50.42478,50.44622,-0.02144,0.3441,1.47476,-1.13066,2.9815,2.9983,27.14,0.00225,0.3,normal
3.6,50.406,50.37347,0.03253,0.13615,1.29283,-1.15668,3.0075,2.9782,27.03,0.00361,0.3,normal
3.61,50.3827,50.31945,0.06325,-0.07316,1.11291,-1.18606,3.0261,3.0,27.31,0.01559,0.3,normal
3.62,50.35488,50.26747,0.08741,-0.2838,0.89243,-1.17623,2.0445,3.0,27.0,0.01516,0.3,normal
3.63,50.32251,50.27896,0.04354,-0.49576,0.63418,-1.12994,3.0199,3.0,27.07,0.00278,0.3,normal
3.64,50.28557,50.28572,-0.00015,-0.70903,0.3728,-1.08184,3.0154,2.9757,27.3,0.00138,0.3,normal
3.65,50.24405,50.29762,-0.05358,-0.92359,0.127,-1.0506,3.0056,3.0,27.13,0.002,0.3,normal
3.66,50.19793,50.30054,-0.10261,-1.13943,-0.12207,-1.01735,3.0004,2.9942,27.09,0.00269,0.3,normal
3.67,50.14721,50.31248,-0.16527,-1.35652,-0.35959,-0.99692,3.0292,3.0,27.37,0.00171,0.3,normal
3.68,50.09187,50.32003,-0.22816,-1.57484,-0.59914,-0.97571,2.9991,2.9812,27.39,0.00121,0.3,normal
3.69,50.0319,50.33371,-0.30181,-1.79439,-0.83056,-0.96383,2.9861,3.0,27.36,0.0067,0.3,normal
3.7,49.96729,50.33116,-0.36386,-2.01514,-1.06479,-0.95035,3.014,2.9929,27.38,0.00541,0.3,normal
3.71,49.89805,50.29951,-0.40146,-2.23707,-1.28992,-0.94715,3.0107,2.9898,27.23,0.00144,0.3,normal
3.72,49.82416,50.26124,-0.43709,-2.46017,-1.51677,-0.9434,3.0165,2.9937,27.24,0.00241,0.3,normal
3.73,49.74561,50.22785,-0.48223,-2.6844,-1.73248,-0.95192,3.0082,3.0,27.18,0.00294,0.3,normal
3.74,49.66242,50.17353,-0.5111,-2.90976,-1.95219,-0.95757,2.9838,2.9937,27.31,0.00319,0.3,normal
3.75,49.57458,50.12137,-0.54679,-3.13622,-2.16345,-0.97278,2.9965,2.9989,27.21,0.00693,0.3,normal
3.76,49.48209,50.029,-0.54691,-3.36376,-2.37803,-0.98573,2.9844,2.9833,27.23,0.0056,0.3,normal
3.77,49.38495,49.93585,-0.5509,-3.59236,-2.57858,-1.01378,2.9947,3.0,27.39,0.00137,0.3,normal
3.78,49.28317,49.83814,-0.55496,-3.82199,-2.77977,-1.04222,3.0016,3.0,27.49,0.00304,0.3,normal
3.79,49.17676,49.74859,-0.57183,-4.05263,-2.9701,-1.08253,3.0118,2.9923,27.38,0.00231,0.3,normal
3.8,49.06572,49.65288,-0.58716,-4.28426,-3.16148,-1.12278,3.0035,2.9801,27.59,0.00167,0.3,normal
3.81,48.95007,49.56515,-0.61508,-4.51686,-3.3409,-1.17596,2.9919,3.0,27.23,0.00724,0.3,normal
3.82,48.8298,49.46007,-0.63027,-4.7504,-3.52752,-1.22288,2.9771,2.9902,27.06,0.00936,0.3,normal
3.83,48.70495,49.32623,-0.62129,-4.98485,-3.74458,-1.24028,3.0046,2.9823,27.46,0.00477,0.3,normal
3.84,48.57552,49.19069,-0.61517,-5.2202,-3.9623,-1.2579,2.9931,3.0,27.24,0.00358,0.3,normal
3.85,48.44152,49.06575,-0.62423,-5.45641,-4.16955,-1.28686,3.0063,3.0,27.32,0.00545,0.3,normal
3.86,48.30298,48.93806,-0.63508,-5.69347,-4.38693,-1.30654,3.007,3.0,27.11,0.00407,0.3,normal
3.87,48.15991,48.82218,-0.66228,-5.93134,-4.62495,-1.30638,3.0001,3.0,27.24,0.00348,0.3,normal
3.88,48.01233,48.70371,-0.69138,-6.16999,-4.86337,-1.30662,2.9951,3.0,27.16,0.00964,0.3,normal
3.89,47.86027,48.51851,-0.65824,-6.40941,-5.0924,-1.31701,3.0258,2.9741,27.33,0.00689,0.3,normal
3.9,47.70375,48.33226,-0.62851,-6.64956,-5.32308,-1.32648,2.9998,2.9744,27.35,0.00362,0.3,normal
3.91,47.54279,48.15918,-0.61639,-6.89041,-5.54271,-1.3477,2.9745,3.0,27.43,0.00711,0.3,normal
3.92,47.37742,47.98699,-0.60958,-7.13195,-5.81883,-1.31312,3.0036,2.9859,27.61,0.00467,0.3,normal
3.93,47.20767,47.82443,-0.61676,-7.37413,-6.08209,-1.29204,3.0024,2.9885,27.53,0.003,0.3,normal
3.94,47.03356,47.65784,-0.62428,-7.61693,-6.34756,-1.26937,3.0067,3.0,27.2,0.00435,0.3,normal
3.95,46.85513,47.502,-0.64686,-7.86033,-6.60139,-1.25893,3.0011,2.973,27.54,0.00199,0.3,normal
3.96,46.67242,47.34401,-0.67159,-8.10429,-6.85526,-1.24903,2.9965,3.0,27.47,0.00294,0.3,normal
3.97,46.48544,47.19506,-0.70962,-8.34877,-7.09818,-1.2506,2.9936,2.9998,27.45,0.00376,0.3,normal
3.98,46.29425,47.04239,-0.74814,-8.59377,-7.34284,-1.25093,2.9839,2.994,27.47,0.00174,0.3,normal
3.99,46.09887,46.89883,-0.79996,-8.83923,-7.5769,-1.26232,3.0097,2.9951,27.51,0.01005,0.3,normal
4.0,45.89935,46.66813,-0.76879,-9.08513,-7.81056,-1.27458,2.9859,2.9865,27.39,0.01033,0.3,normal
4.01,45.69571,46.44605,-0.75033,-9.33145,-8.03435,-1.2971,2.9769,2.9863,27.47,0.00168,0.3,normal
4.02,45.48801,46.22314,-0.73512,-9.57814,-8.26157,-1.31657,2.9863,3.0,27.69,0.00691,0.3,normal
4.03,45.27629,46.01087,-0.73458,-9.82518,-8.52268,-1.30249,2.9735,3.0,27.41,0.0078,0.3,normal
4.04,45.06059,45.79648,-0.73589,-10.07253,-8.79882,-1.27371,2.9756,2.9862,27.38,0.00234,0.3,normal
4.05,44.84094,45.59246,-0.75152,-10.32017,-9.06217,-1.258,2.9989,2.9925,27.53,0.00294,0.3,normal
4.06,44.61741,45.38811,-0.7707,-10.56806,-9.32683,-1.24123,2.9931,2.9788,27.38,0.00361,0.3,normal
4.07,44.39003,45.19732,-0.80729,-10.81616,-9.58051,-1.23565,3.0008,2.991,27.3,0.00311,0.3,normal
4.08,44.15886,45.00629,-0.84742,-11.06445,-9.83605,-1.2284,2.9926,3.0,27.52,0.00254,0.3,normal
4.09,43.92395,44.82841,-0.90447,-11.3129,-10.08025,-1.23265,3.0024,2.9917,27.79,0.01523,0.3,normal
4.1,43.68533,44.57151,-0.88618,-11.56146,-10.32614,-1.23531,2.9943,3.0,27.58,0.01338,0.3,normal
4.11,43.44308,44.27256,-0.82948,-11.8101,-10.56564,-1.24446,3.017,3.0,27.62,0.00105,0.3,normal
4.12,43.19724,43.97278,-0.77555,-12.0588,-10.80901,-1.24979,2.9998,2.9968,27.29,0.00333,0.3,normal
4.13,42.94786,43.68549,-0.73763,-12.30751,-11.04576,-1.26174,2.9924,3.0,27.68,0.00369,0.3,normal
4.14,42.695,43.39847,-0.70347,-12.5562,-11.28383,-1.27237,2.9972,2.9772,27.64,0.00171,0.3,normal
4.15,42.43872,43.12131,-0.68259,-12.80485,-11.51069,-1.29416,2.9788,3.0,27.54,0.00575,0.3,normal
4.16,42.17908,42.8483,-0.66922,-13.0534,-11.74189,-1.31151,2.9809,2.9831,27.68,0.0108,0.3,normal
4.17,41.91613,42.60523,-0.6891,-13.30184,-12.03387,-1.26797,3.0091,3.0,27.68,0.00707,0.3,normal
4.18,41.64993,42.36026,-0.71033,-13.55011,-12.32432,-1.22579,2.9771,3.0,27.51,0.0034,0.3,normal
4.19,41.38055,42.12827,-0.74772,-13.7982,-12.60274,-1.19546,3.0215,2.9995,27.73,0.00257,0.3,normal
4.2,41.10805,41.89134,-0.78329,-14.04606,-12.88365,-1.16241,2.9998,3.0,27.87,0.00173,0.3,normal
4.21,40.83248,41.66474,-0.83226,-14.29366,-13.1529,-1.14076,2.9989,3.0,27.66,0.00478,0.3,normal
4.22,40.55392,41.4401,-0.88618,-14.54096,-13.42204,-1.11892,2.9856,2.9869,27.58,0.00354,0.3,normal
4.23,40.27242,41.22728,-0.95485,-14.78793,-13.67678,-1.11115,3.0129,2.9938,27.69,0.00204,0.3,normal
4.24,39.98806,41.01162,-1.02356,-15.03453,-13.93483,-1.0997,2.9936,3.0,27.86,0.00303,0.3,normal
4.25,39.7009,40.80741,-1.10651,-15.28072,-14.18339,-1.09733,2.9973,3.0,27.55,0.00984,0.3,normal
4.26,39.411,40.54655,-1.13554,-15.52648,-14.43312,-1.09335,3.0089,2.994,27.83,0.00932,0.3,normal
4.27,39.11844,40.26039,-1.14194,-15.77176,-14.67344,-1.09832,3.0009,2.9935,27.66,0.00321,0.3,normal
4.28,38.82329,39.97214,-1.14885,-16.01652,-14.91264,-1.10388,3.0132,3.0,27.8,0.00441,0.3,normal
4.29,38.5256,39.69434,-1.16873,-16.26074,-15.14032,-1.12042,2.974,3.0,27.69,0.00232,0.3,normal
4.3,38.22546,39.41629,-1.19083,-16.50437,-15.36838,-1.13599,2.9947,3.0,27.7,0.00365,0.3,normal
4.31,37.92293,39.15065,-1.22772,-16.74738,-15.58564,-1.16174,3.0049,3.0,28.03,0.00357,0.3,normal
4.32,37.61809,38.88338,-1.26529,-16.98974,-15.80429,-1.18545,3.0031,3.0,27.6,0.00111,0.3,normal
4.33,37.31101,38.62434,-1.31333,-17.2314,-16.01122,-1.22018,3.0143,3.0,27.89,0.00358,0.3,normal
4.34,37.00175,38.34895,-1.3472,-17.47233,-16.22534,-1.24698,2.9925,3.0,28.09,0.01074,0.3,normal
4.35,36.6904,38.01853,-1.32813,-17.71249,-16.45353,-1.25896,3.0251,2.9887,27.94,0.00703,0.3,normal
4.36,36.37703,37.68746,-1.31043,-17.95186,-16.68241,-1.26944,2.9842,3.0,27.65,0.00278,0.3,normal
4.37,36.06171,37.36703,-1.30532,-18.19038,-16.89872,-1.29166,2.9749,3.0,27.67,0.00713,0.3,normal
4.38,35.74452,37.04618,-1.30166,-18.42804,-17.14977,-1.27827,3.0093,3.0,27.76,0.00548,0.3,normal
4.39,35.42553,36.73638,-1.31085,-18.66478,-17.41079,-1.25398,2.9922,2.9956,27.91,0.00266,0.3,normal
4.4,35.10481,36.42506,-1.32025,-18.90057,-17.67369,-1.22688,2.9976,3.0,27.93,0.00349,0.3,normal
4.41,34.78245,36.12086,-1.33841,-19.13538,-17.92571,-1.20967,2.995,3.0,27.71,0.00223,0.3,normal
4.42,34.45852,35.81476,-1.35624,-19.36918,-18.17784,-1.19134,3.0087,3.0,27.78,0.00197,0.3,normal
4.43,34.13309,35.51662,-1.38353,-19.60192,-18.41982,-1.18209,3.0095,3.0,27.8,0.00269,0.3,normal
4.44,33.80625,35.21422,-1.40796,-19.83357,-18.66557,-1.16799,3.0345,2.9984,27.91,0.00839,0.3,normal
4.45,33.47807,34.84206,-1.36398,-20.06409,-18.8992,-1.16488,3.0108,2.9813,28.25,0.00777,0.3,normal
4.46,33.14863,34.46904,-1.32041,-20.29345,-19.13447,-1.15899,2.9906,2.9839,27.82,0.00405,0.3,normal
4.47,32.81801,34.10822,-1.29022,-20.52162,-19.35801,-1.1636,3.0008,2.9899,27.82,0.00255,0.3,normal
4.48,32.48628,33.74759,-1.26132,-20.74855,-19.58452,-1.16402,3.0232,3.0,27.81,0.0019,0.3,normal
4.49,32.15352,33.3996,-1.24608,-20.97421,-19.80065,-1.17356,2.9811,2.9977,28.09,0.00493,0.3,normal
4.5,31.81981,33.05134,-1.23154,-21.19858,-20.01484,-1.18373,3.0041,2.9882,28.0,0.00353,0.3,normal
4.51,31.48522,32.71425,-1.22903,-21.4216,-20.21529,-1.20631,3.0052,3.0,27.88,0.00756,0.3,normal
4.52,31.14985,32.37792,-1.22808,-21.64325,-20.48768,-1.15557,3.0101,3.0,27.97,0.00989,0.3,normal
4.53,30.81375,32.05644,-1.24268,-21.8635,-20.74973,-1.11376,2.9817,2.9995,27.92,0.00336,0.3,normal
4.54,30.47702,31.73528,-1.25826,-22.0823,-21.0119,-1.07041,2.9909,3.0,28.09,0.00249,0.3,normal
4.55,30.13973,31.42356,-1.28383,-22.29963,-21.25996,-1.03968,2.9836,2.9951,28.46,0.00415,0.3,normal
