timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
2.26,33.66593,32.84757,0.81836,16.32031,16.89455,-0.57424,3.0075,3.0,39.4,0.00328,0.3,degraded
2.27,33.75965,32.93476,0.82489,16.25033,16.82381,-0.57348,2.9835,2.9925,39.44,0.0039,0.3,degraded
2.28,33.85573,33.01529,0.84044,16.18036,16.75034,-0.56998,2.9886,3.0,39.68,0.0,0.3,degraded
2.29,33.95416,33.10134,0.85283,16.1104,16.6858,-0.5754,2.8804,2.9796,39.61,0.00742,0.3,degraded
2.3,34.05494,33.24995,0.80499,16.04043,16.6155,-0.57507,2.9879,2.9801,39.65,0.0046,0.3,degraded
2.31,34.15806,33.35661,0.80145,15.97043,16.55237,-0.58194,2.9985,3.0,39.75,0.00426,0.3,degraded
2.32,34.26351,33.433,0.83051,15.90038,16.4837,-0.58332,2.9882,2.9989,39.62,0.00195,0.3,degraded
2.33,34.37127,33.51913,0.85214,15.83028,16.42281,-0.59253,3.003,2.9858,39.95,0.01027,0.3,degraded
2.34,34.48134,33.65176,0.82958,15.76009,16.3587,-0.59862,2.9627,3.0,39.79,0.0,0.3,degraded
2.35,34.59369,33.76177,0.83191,15.6898,16.30071,-0.61091,2.993,3.0,39.7,0.00419,0.3,degraded
2.36,34.70831,33.85282,0.85548,15.61939,16.23635,-0.61695,3.026,3.0,39.83,0.00837,0.3,degraded
2.37,34.82518,33.98333,0.84185,15.54885,16.17735,-0.62849,2.9834,3.0,40.09,0.00198,0.3,degraded
2.38,34.94428,34.09125,0.85303,15.47816,16.11083,-0.63266,2.9792,2.986,39.89,0.01036,0.3,degraded
2.39,35.06559,34.20722,0.85837,15.4073,16.0504,-0.64311,0.3098,3.0,40.16,0.00765,0.3,degraded
2.4,35.18909,34.39503,0.79406,15.33624,15.98271,-0.64647,3.0225,3.0,39.98,0.01197,0.3,degraded
2.41,35.31476,34.52962,0.78514,15.26498,15.9187,-0.65373,2.9899,3.0,40.0,0.00793,0.3,degraded
2.42,35.44256,34.61106,0.8315,15.19348,15.84788,-0.6544,2.9988,2.9907,40.25,0.01039,0.3,degraded
2.43,35.57247,34.70785,0.86463,15.12174,15.78328,-0.66154,1.3014,3.0,40.07,0.00323,0.3,degraded
2.44,35.70447,34.83969,0.86478,15.04973,15.71146,-0.66173,3.0308,2.9986,40.37,0.0,0.3,degraded
2.45,35.83852,34.95834,0.88019,14.97743,15.64669,-0.66926,2.9879,2.9965,40.35,0.0042,0.3,degraded
2.46,35.9746,35.09019,0.88441,14.90482,15.57654,-0.67172,2.9974,2.9903,40.21,0.00873,0.3,degraded
2.47,36.11266,35.18914,0.92353,14.83189,15.51383,-0.68194,2.8829,2.995,40.37,0.00183,0.3,degraded
2.48,36.25269,35.33798,0.9147,14.75861,15.44497,-0.68636,3.0037,2.9871,40.34,0.0209,0.3,degraded
2.49,36.39463,35.46322,0.93141,14.68496,15.38366,-0.6987,0.3444,3.0,40.55,0.01353,0.3,degraded
2.5,36.53846,35.58148,0.95698,14.61092,15.3151,-0.70417,2.9876,2.9907,40.85,0.0,0.3,degraded
2.51,36.68413,35.71818,0.96595,14.53648,15.25247,-0.71599,2.9761,3.0,40.59,0.01068,0.3,degraded
2.52,36.83162,35.88216,0.94946,14.46161,15.18267,-0.72106,3.0027,2.9917,40.81,0.00184,0.3,degraded
2.53,36.98087,36.01638,0.96449,14.38629,15.11843,-0.73214,2.9932,3.0,40.81,0.0,0.3,degraded
2.54,37.13185,36.17469,0.95716,14.3105,15.04761,-0.73711,3.0025,2.9987,40.9,0.0043,0.3,degraded
2.55,37.28451,36.3017,0.98281,14.23422,14.98346,-0.74923,2.9926,2.9815,40.94,0.01114,0.3,degraded
2.56,37.43881,36.43968,0.99913,14.15743,14.91535,-0.75792,2.9947,2.9932,40.94,0.00675,0.3,degraded
2.57,37.59471,36.65019,0.94451,14.08011,14.85255,-0.77244,3.006,3.0,41.22,0.01569,0.3,degraded
2.58,37.75215,36.7954,0.95675,14.00224,14.78147,-0.77923,3.0128,3.0,41.2,0.0171,0.3,degraded
2.59,37.91109,36.93149,0.9796,13.9238,14.71152,-0.78773,3.0079,3.0,41.17,0.01197,0.3,degraded
2.6,38.07148,37.10387,0.96762,13.84476,14.63623,-0.79147,2.9894,2.9981,41.51,0.01405,0.3,degraded
2.61,38.23328,37.2229,1.01038,13.76511,14.56852,-0.8034,2.8482,3.0,41.41,0.0045,0.3,degraded
2.62,38.39642,37.37132,1.02511,13.68483,14.48913,-0.8043,2.9893,3.0,41.41,0.00382,0.3,degraded
2.63,38.56086,37.48809,1.07277,13.60389,14.41669,-0.81279,1.9788,2.9893,41.7,0.01021,0.3,degraded
2.64,38.72655,37.61772,1.10883,13.52228,14.33992,-0.81765,0.7535,3.0,41.29,0.0046,0.3,degraded
2.65,38.89343,37.80898,1.08444,13.43997,14.26068,-0.82071,3.0369,3.0,41.81,0.00115,0.3,degraded
2.66,39.06144,37.94133,1.12011,13.35694,14.1763,-0.81936,1.1928,2.9946,41.55,0.00322,0.3,degraded
2.67,39.23053,38.11145,1.11907,13.27318,14.09859,-0.8254,2.9959,2.9898,41.76,0.00811,0.3,degraded
2.68,39.40064,38.25421,1.14643,13.18866,14.01366,-0.825,2.9897,3.0,41.7,0.01434,0.3,degraded
2.69,39.57171,38.40435,1.16736,13.10336,13.93354,-0.83018,0.5503,3.0,41.73,0.01306,0.3,degraded
2.7,39.74369,38.53278,1.21092,13.01727,13.84869,-0.83142,3.0024,3.0,42.15,0.01023,0.3,degraded
2.71,39.91652,38.7526,1.16391,12.93036,13.76951,-0.83915,2.9966,2.977,42.33,0.0,0.3,degraded
2.72,40.09012,38.90471,1.18541,12.8426,13.68414,-0.84154,3.0078,2.9913,42.1,0.00433,0.3,degraded
2.73,40.26445,39.06409,1.20036,12.75399,13.60697,-0.85298,2.9698,3.0,42.27,0.00713,0.3,degraded
2.74,40.43944,39.21338,1.22606,12.66451,13.52337,-0.85887,3.0253,3.0,42.32,0.00674,0.3,degraded
2.75,40.61502,39.38913,1.22588,12.57412,13.4421,-0.86798,3.01,2.9779,42.67,0.0,0.3,degraded
2.76,40.79113,39.56416,1.22698,12.48282,13.35413,-0.87131,2.9872,2.9961,42.18,0.02485,0.3,degraded
2.77,40.96771,39.70271,1.265,12.39058,13.27071,-0.88013,1.901,2.9938,42.62,0.00529,0.3,degraded
2.78,41.14469,39.86196,1.28273,12.29739,13.17607,-0.87868,0.2967,3.0,42.53,0.00144,0.3,degraded
2.79,41.32201,40.09906,1.22295,12.20322,13.08795,-0.88473,3.0021,2.9804,42.36,0.01611,0.3,degraded
2.8,41.49959,40.26783,1.23177,12.10805,12.99454,-0.88648,2.9957,2.9986,42.71,0.01951,0.3,degraded
2.81,41.67738,40.43504,1.24234,12.01188,12.90672,-0.89484,3.0002,2.9726,43.15,0.0182,0.3,degraded
2.82,41.85529,40.62782,1.22747,11.91467,12.81409,-0.89942,2.9832,2.9888,42.87,0.00396,0.3,degraded
2.83,42.03327,40.78859,1.24468,11.81641,12.72908,-0.91266,2.9874,3.0,43.19,0.00113,0.3,degraded
2.84,42.21125,40.97687,1.23438,11.71709,12.63714,-0.92005,3.0208,3.0,43.34,0.02407,0.3,degraded
2.85,42.38914,41.11588,1.27326,11.61668,12.54701,-0.93034,2.9804,3.0,43.21,0.00704,0.3,degraded
2.86,42.5669,41.26541,1.30149,11.51516,12.44942,-0.93426,3.0066,2.9869,43.32,0.02703,0.3,degraded
2.87,42.74443,41.48814,1.2563,11.41252,12.35656,-0.94403,2.9929,2.9885,43.15,0.00576,0.3,degraded
2.88,42.92168,41.67257,1.24911,11.30875,12.18969,-0.88094,3.0097,2.9888,43.41,0.00857,0.3,degraded
2.89,43.09857,41.82972,1.26886,11.20382,12.07956,-0.87574,2.9931,2.9983,43.74,0.0168,0.3,degraded
2.9,43.27504,41.98838,1.28666,11.09772,11.98939,-0.89167,2.9822,3.0,43.73,0.0,0.3,degraded
2.91,43.45099,42.19953,1.25147,10.99043,11.90505,-0.91462,3.0012,2.9984,43.87,0.0153,0.3,degraded
2.92,43.62638,42.34338,1.283,10.88193,11.81265,-0.93072,3.0035,3.0,43.92,0.00447,0.3,degraded
2.93,43.80111,42.56952,1.2316,10.77221,11.72453,-0.95232,2.982,3.0,44.33,0.0,0.3,degraded
2.94,43.97513,42.72782,1.24731,10.66125,11.62778,-0.96652,3.0221,2.9814,44.02,0.00333,0.3,degraded
2.95,44.14835,42.88655,1.2618,10.54905,11.53778,-0.98873,3.0179,2.9893,44.42,0.0108,0.3,degraded
2.96,44.32071,43.04115,1.27956,10.43557,11.3301,-0.89453,3.0095,3.0,44.3,0.00071,0.3,degraded
2.97,44.49212,43.25757,1.23456,10.32081,11.20874,-0.88792,2.9904,3.0,44.64,0.0121,0.3,degraded
2.98,44.66253,43.43668,1.22584,10.20476,11.12025,-0.91549,3.0087,2.9746,44.29,0.0054,0.3,degraded
2.99,44.83184,43.58586,1.24598,10.08739,11.03752,-0.95013,3.0056,2.9822,44.61,9e-05,0.3,degraded
3.0,45.0,43.74948,1.25052,9.9687,10.94434,-0.97563,3.0004,2.9905,44.61,0.00449,0.3,degraded
3.01,45.16692,43.94275,1.22418,9.84867,10.82273,-0.97406,3.0064,2.9737,44.79,0.00598,0.3,degraded
3.02,45.33254,44.12546,1.20708,9.72729,10.71432,-0.98703,3.0179,3.0,45.05,0.0,0.3,degraded
3.03,45.49677,44.28046,1.21631,9.60455,10.62435,-1.0198,2.2987,3.0,45.03,0.01452,0.3,degraded
3.04,45.65955,44.46359,1.19596,9.48042,10.46775,-0.98732,3.0073,3.0,45.28,0.0146,0.3,degraded
3.05,45.82081,44.60649,1.21431,9.35491,10.28086,-0.92595,2.996,2.9957,45.1,0.01809,0.3,degraded
3.06,45.98046,44.73776,1.2427,9.228,10.16644,-0.93844,3.0186,3.0,45.16,0.00836,0.3,degraded
3.07,46.13844,44.91983,1.21861,9.09967,10.08479,-0.98511,2.9924,3.0,45.37,0.00932,0.3,degraded
3.08,46.29468,45.06299,1.23168,8.96993,9.99302,-1.02309,3.0061,2.9932,45.46,0.01316,0.3,degraded
3.09,46.44909,45.21201,1.23709,8.83874,9.85393,-1.01519,3.0014,2.9791,45.55,0.00619,0.3,degraded
3.1,46.60162,45.35101,1.25061,8.70611,9.69774,-0.99162,2.9969,2.9703,45.52,0.01426,0.3,degraded
3.11,46.75219,45.56387,1.18832,8.57203,9.60396,-1.03193,2.9815,3.0,45.94,0.00241,0.3,degraded
3.12,46.90072,45.70924,1.19148,8.43649,9.50607,-1.06959,3.0078,2.9953,45.8,0.01303,0.3,degraded
3.13,47.04715,45.86189,1.18527,8.29947,9.3409,-1.04143,3.0028,3.0,46.17,0.00688,0.3,degraded
3.14,47.19141,45.98495,1.20646,8.16097,9.18299,-1.02203,3.0189,3.0,46.05,0.01022,0.3,degraded
3.15,47.33342,46.12504,1.20837,8.02098,9.08821,-1.06723,2.9922,3.0,46.23,0.01193,0.3,degraded
3.16,47.47311,46.28498,1.18813,7.87949,8.94582,-1.06633,3.017,3.0,46.34,0.00783,0.3,degraded
3.17,47.61042,46.42857,1.18185,7.7365,8.79715,-1.06065,2.9971,3.0,46.22,0.01637,0.3,degraded
3.18,47.74528,46.59367,1.15161,7.592,8.69667,-1.10467,2.9926,3.0,46.5,0.00365,0.3,degraded
3.19,47.87763,46.79054,1.08708,7.44598,8.60072,-1.15474,2.9845,2.9899,46.83,0.01705,0.3,degraded
3.2,48.00738,46.92036,1.08701,7.29843,8.46786,-1.16942,2.9881,3.0,46.67,0.00903,0.3,degraded
3.21,48.13448,47.10707,1.02741,7.14936,8.29862,-1.14926,2.975,3.0,46.88,0.00204,0.3,degraded
3.22,48.25886,47.25264,1.00621,6.99875,8.17517,-1.17643,3.0214,3.0,46.93,0.02343,0.3,degraded
3.23,48.38045,47.38805,0.9924,6.8466,8.00306,-1.15646,3.0078,2.9872,46.94,0.02121,0.3,degraded
3.24,48.49919,47.52508,0.97411,6.6929,7.88589,-1.19298,2.964,2.8947,46.96,0.00797,0.3,degraded
3.25,48.61502,47.61828,0.99674,6.53766,7.70631,-1.16865,3.0031,2.99,47.07,0.0165,0.3,degraded
3.26,48.72787,47.72298,1.00489,6.38087,7.57251,-1.19164,3.0049,0.7475,47.17,0.00955,0.3,degraded
3.27,48.83768,47.82809,1.00959,6.22253,7.39893,-1.1764,0.657,2.9755,46.89,0.01213,0.3,degraded
3.28,48.94439,47.99859,0.94579,6.06263,7.25675,-1.19412,2.9848,3.0,47.16,0.01721,0.3,degraded
3.29,49.04793,48.11341,0.93453,5.90117,7.1106,-1.20943,3.0119,2.9822,47.1,0.01435,0.3,degraded
3.3,49.14826,48.19483,0.95342,5.73815,6.96053,-1.22238,3.0113,3.0,47.08,0.00218,0.3,degraded
3.31,49.2453,48.28266,0.96264,5.57357,6.83024,-1.25667,2.6944,3.0,47.35,0.00766,0.3,degraded
3.32,49.339,48.36509,0.97391,5.40743,6.7045,-1.29707,2.9794,1.0896,47.07,0.01316,0.3,degraded
3.33,49.42931,48.53433,0.89498,5.23973,6.54372,-1.30399,2.9982,3.0,47.0,0.01021,0.3,degraded
3.34,49.51617,48.67994,0.83622,5.07047,6.4185,-1.34802,2.9966,2.6242,47.35,0.02046,0.3,degraded
3.35,49.59952,48.7781,0.82142,4.89965,6.21908,-1.31943,3.0074,2.9715,47.04,0.00931,0.3,degraded
3.36,49.6793,48.86126,0.81804,4.72728,6.03751,-1.31023,3.0231,3.0,46.98,0.0095,0.3,degraded
3.37,49.75548,48.94984,0.80564,4.55335,5.91734,-1.36399,2.9758,2.9968,47.41,0.00291,0.3,degraded
3.38,49.82798,49.03346,0.79452,4.37787,5.78391,-1.40604,2.999,2.9996,47.3,0.00446,0.3,degraded
3.39,49.89678,49.12215,0.77463,4.20084,5.64705,-1.44622,2.9973,2.9992,47.35,0.00356,0.3,degraded
3.4,49.9618,49.20259,0.75921,4.02226,5.45602,-1.43376,2.97,3.0,47.23,0.01436,0.3,degraded
3.41,50.02301,49.29146,0.73155,3.84214,5.29041,-1.44827,2.9983,2.9905,47.13,0.00712,0.3,degraded
3.42,50.08036,49.36218,0.71818,3.66048,5.0747,-1.41422,3.0051,3.0,47.18,0.00851,0.3,degraded
3.43,50.1338,49.44021,0.69359,3.47729,4.93427,-1.45698,3.0093,1.7764,47.33,0.00899,0.3,degraded
3.44,50.18329,49.51238,0.67091,3.29258,4.77988,-1.48731,2.9951,0.1746,47.23,0.00588,0.3,degraded
3.45,50.22878,49.59223,0.63655,3.10634,4.55245,-1.4461,2.9942,3.0,47.49,0.01709,0.3,degraded
3.46,50.27024,49.66845,0.60179,2.9186,4.4012,-1.4826,3.0089,2.9987,47.38,0.00122,0.3,degraded
3.47,50.30761,49.75253,0.55508,2.72934,4.20788,-1.47853,3.0142,2.9913,47.5,0.02451,0.3,degraded
3.48,50.34087,49.8303,0.51057,2.53859,4.05321,-1.51462,3.0004,0.5116,47.54,0.02166,0.3,degraded
3.49,50.36996,49.91704,0.45292,2.34634,3.85749,-1.51114,3.0035,3.0,47.64,1e-05,0.3,degraded
3.5,50.39487,49.99872,0.39614,2.15262,3.70874,-1.55612,3.0022,3.0,47.7,0.00328,0.3,degraded
3.51,50.41554,50.08378,0.33176,1.95742,3.48702,-1.5296,3.0087,3.0,47.63,0.00141,0.3,degraded
3.52,50.43194,50.16121,0.27074,1.76076,3.33873,-1.57797,3.004,3.0,47.76,0.0,0.3,degraded
3.53,50.44405,50.2442,0.19985,1.56265,3.11048,-1.54783,3.0022,3.0,47.83,0.00369,0.3,degraded
3.54,50.45183,50.32297,0.12886,1.36309,2.95471,-1.59162,2.9962,3.0,47.47,0.00841,0.3,degraded
3.55,50.45525,50.41028,0.04498,1.1621,2.78824,-1.62613,2.9863,2.9932,47.98,0.00224,0.3,degraded
3.56,50.45428,50.49206,-0.03777,0.9597,2.61376,-1.65406,3.004,2.9934,47.96,0.00983,0.3,degraded
3.57,50.4489,50.57406,-0.12516,0.75589,2.4381,-1.68222,3.0162,2.9877,48.09,0.01616,0.3,degraded
3.58,50.43907,50.63718,-0.19811,0.55068,2.27889,-1.72821,3.002,1.1992,47.85,0.02245,0.3,degraded
3.59,50.42478,50.69393,-0.26915,0.3441,2.09146,-1.74736,2.9815,2.9816,48.02,0.01244,0.3,degraded
3.6,50.406,50.71775,-0.31175,0.13615,1.90658,-1.77044,3.0075,3.0,47.93,0.01462,0.3,degraded
3.61,50.3827,50.74218,-0.35948,-0.07316,1.70804,-1.7812,3.0261,3.0,48.25,0.0,0.3,degraded
3.62,50.35488,50.75771,-0.40283,-0.2838,1.5091,-1.79289,3.0107,2.997,47.96,0.01046,0.3,degraded
3.63,50.32251,50.77742,-0.45491,-0.49576,1.34375,-1.83951,3.0199,3.0,48.06,0.02581,0.3,degraded
3.64,50.28557,50.77258,-0.48701,-0.70903,1.16461,-1.87364,3.0154,0.7391,48.36,0.00952,0.3,degraded
3.65,50.24405,50.76876,-0.52471,-0.92359,0.96204,-1.88564,3.0056,2.9918,48.24,0.02097,0.3,degraded
3.66,50.19793,50.75636,-0.55843,-1.13943,0.75788,-1.89731,3.0004,2.9926,48.23,0.0271,0.3,degraded
3.67,50.14721,50.74649,-0.59928,-1.35652,0.53432,-1.89084,3.0292,3.0,48.61,0.02342,0.3,degraded
3.68,50.09187,50.72169,-0.62982,-1.57484,0.29384,-1.86868,2.9991,2.9812,48.7,0.02756,0.3,degraded
3.69,50.0319,50.6922,-0.6603,-1.79439,0.12675,-1.92115,2.9861,1.9137,48.72,0.02482,0.3,degraded
3.7,49.96729,50.65558,-0.68829,-2.01514,-0.05769,-1.95745,3.014,3.0,48.78,0.00164,0.3,degraded
3.71,49.89805,50.61539,-0.71734,-2.23707,-0.25669,-1.98038,3.0107,3.0,48.67,0.00846,0.3,degraded
3.72,49.82416,50.56608,-0.74192,-2.46017,-0.4779,-1.98227,3.0165,2.9985,48.74,0.00731,0.3,degraded
3.73,49.74561,50.51695,-0.77134,-2.6844,-0.67977,-2.00464,3.0082,2.9764,48.72,0.00888,0.3,degraded
3.74,49.66242,50.45439,-0.79197,-2.90976,-0.86324,-2.04652,2.9838,3.0,48.89,0.00947,0.3,degraded
3.75,49.57458,50.39776,-0.82318,-3.13622,-1.14378,-1.99244,2.9965,2.9777,48.85,0.00765,0.3,degraded
3.76,49.48209,50.32599,-0.8439,-3.36376,-1.36965,-1.99411,2.9844,3.0,48.92,0.00637,0.3,degraded
3.77,49.38495,50.25497,-0.87002,-3.59236,-1.55476,-2.03759,2.9947,0.2794,49.16,0.00419,0.3,degraded
3.78,49.28317,50.17738,-0.89421,-3.82199,-1.83401,-1.98798,3.0016,3.0,49.31,0.02099,0.3,degraded
3.79,49.17676,50.09522,-0.91846,-4.05263,-2.02678,-2.02585,3.0118,2.9776,49.25,0.00977,0.3,degraded
3.8,49.06572,49.96693,-0.90121,-4.28426,-2.24964,-2.03463,3.0035,3.0,49.52,0.00163,0.3,degraded
3.81,48.95007,49.87915,-0.92908,-4.51686,-2.44436,-2.07251,2.9919,2.996,49.2,0.01191,0.3,degraded
3.82,48.8298,49.7205,-0.8907,-4.7504,-2.65091,-2.09949,2.9771,3.0,49.11,0.00614,0.3,degraded
3.83,48.70495,49.57023,-0.86528,-4.98485,-2.85732,-2.12754,3.0046,2.9897,49.56,0.00958,0.3,degraded
3.84,48.57552,49.47004,-0.89452,-5.2202,-3.07208,-2.14812,2.9931,2.9958,49.4,0.01029,0.3,degraded
3.85,48.44152,49.38833,-0.94681,-5.45641,-3.26653,-2.18989,3.0063,2.9887,49.53,0.038,0.3,degraded
3.86,48.30298,49.19714,-0.89417,-5.69347,-3.55364,-2.13983,3.007,3.0,49.44,0.02313,0.3,degraded
3.87,48.15991,49.07442,-0.91451,-5.93134,-3.80912,-2.12222,3.0001,3.0,49.68,0.01465,0.3,degraded
3.88,48.01233,48.96585,-0.95352,-6.16999,-4.01998,-2.15002,2.9951,3.0,49.71,0.01197,0.3,degraded
3.89,47.86027,48.81422,-0.95395,-6.40941,-4.25059,-2.15882,3.0258,2.9741,50.0,0.00664,0.3,degraded
3.9,47.70375,48.70824,-1.0045,-6.64956,-4.49622,-2.15334,2.9998,2.9744,50.11,0.01021,0.3,degraded
3.91,47.54279,48.56118,-1.0184,-6.89041,-4.73031,-2.1601,2.9745,3.0,50.31,0.00603,0.3,degraded
3.92,47.37742,48.42193,-1.04451,-7.13195,-4.93899,-2.19296,3.0036,2.9859,50.58,0.01714,0.3,degraded
3.93,47.20767,48.30532,-1.09766,-7.37413,-5.14899,-2.22514,3.0024,0.7775,50.58,0.02567,0.3,degraded
3.94,47.03356,48.12135,-1.08779,-7.61693,-5.41719,-2.19974,3.0067,2.9763,50.33,0.01815,0.3,degraded
3.95,46.85513,47.94423,-1.0891,-7.86033,-5.63341,-2.22692,3.0011,2.973,50.78,0.01851,0.3,degraded
3.96,46.67242,47.81026,-1.13785,-8.10429,-5.83789,-2.2664,2.9965,3.0,50.81,0.00982,0.3,degraded
3.97,46.48544,47.6711,-1.18565,-8.34877,-6.11095,-2.23783,2.9936,2.9998,50.91,0.01676,0.3,degraded
3.98,46.29425,47.49082,-1.19657,-8.59377,-6.34188,-2.25189,2.9839,2.994,51.06,0.00047,0.3,degraded
3.99,46.09887,47.32486,-1.22599,-8.83923,-6.60661,-2.23262,3.0097,2.9951,51.23,0.00655,0.3,degraded
4.0,45.89935,47.13539,-1.23604,-9.08513,-6.84235,-2.24279,2.9859,2.9865,51.22,0.01528,0.3,degraded
4.01,45.69571,46.99187,-1.29615,-9.33145,-7.06294,-2.26851,2.9769,2.9863,51.41,0.01519,0.3,degraded
4.02,45.48801,46.7952,-1.30718,-9.57814,-7.28898,-2.28916,2.9841,3.0,51.71,0.01971,0.3,degraded
4.03,45.27629,46.58783,-1.31154,-9.82518,-7.5663,-2.25888,2.9798,3.0,51.52,0.01711,0.3,degraded
4.04,45.06059,46.42397,-1.36338,-10.07253,-7.7995,-2.27303,1.0221,2.9862,51.58,0.00263,0.3,degraded
4.05,44.84094,46.22722,-1.38627,-10.32017,-8.05386,-2.26631,3.0161,2.9925,51.81,0.01782,0.3,degraded
4.06,44.61741,46.06177,-1.44436,-10.56806,-8.26864,-2.29941,3.0012,2.9788,51.73,0.02549,0.3,degraded
4.07,44.39003,45.87686,-1.48682,-10.81616,-8.54495,-2.27121,3.0008,2.991,51.78,0.02672,0.3,degraded
4.08,44.15886,45.64751,-1.48865,-11.06445,-8.77469,-2.28976,2.9926,3.0,52.12,0.00734,0.3,degraded
4.09,43.92395,45.42906,-1.50511,-11.3129,-8.9803,-2.33259,3.0024,2.9917,52.51,0.01809,0.3,degraded
4.1,43.68533,45.24311,-1.55778,-11.56146,-9.25712,-2.30434,2.9943,3.0,52.42,0.00352,0.3,degraded
4.11,43.44308,45.05421,-1.61113,-11.8101,-9.47886,-2.33124,1.0493,3.0,52.57,0.00242,0.3,degraded
4.12,43.19724,44.84806,-1.65082,-12.0588,-9.77058,-2.28822,2.9998,2.9968,52.37,0.01263,0.3,degraded
4.13,42.94786,44.65324,-1.70538,-12.30751,-9.9965,-2.31101,2.9924,3.0,52.89,0.00718,0.3,degraded
4.14,42.695,44.39233,-1.69733,-12.5562,-10.22659,-2.32961,2.9972,2.9772,52.98,0.00605,0.3,degraded
4.15,42.43872,44.17305,-1.73433,-12.80485,-10.4432,-2.36164,2.9788,0.1212,52.98,0.01004,0.3,degraded
4.16,42.17908,43.92771,-1.74863,-13.0534,-10.6787,-2.3747,2.9809,2.9831,53.24,0.03494,0.3,degraded
4.17,41.91613,43.72557,-1.80944,-13.30184,-10.89923,-2.4026,2.9838,3.0,53.28,0.02699,0.3,degraded
4.18,41.64993,43.47689,-1.82696,-13.55011,-11.14623,-2.40388,3.039,1.9399,53.17,0.01122,0.3,degraded
4.19,41.38055,43.24398,-1.86343,-13.7982,-11.38302,-2.41518,3.0129,2.9778,53.44,0.02132,0.3,degraded
4.2,41.10805,43.01076,-1.90271,-14.04606,-11.63418,-2.41188,2.9725,3.0,53.68,0.02188,0.3,degraded
4.21,40.83248,42.77908,-1.9466,-14.29366,-11.85812,-2.43554,0.6188,3.0,53.58,0.00964,0.3,degraded
4.22,40.55392,42.47527,-1.92135,-14.54096,-12.18794,-2.35302,2.9936,2.9869,53.61,0.01231,0.3,degraded
4.23,40.27242,42.23734,-1.96492,-14.78793,-12.42823,-2.3597,2.5183,2.9938,53.81,0.0,0.3,degraded
4.24,39.98806,41.98918,-2.00112,-15.03453,-12.7321,-2.30243,3.0038,3.0,54.09,0.01568,0.3,degraded
4.25,39.7009,41.73504,-2.03414,-15.28072,-12.98469,-2.29603,0.4465,3.0,53.9,0.0042,0.3,degraded
4.26,39.411,41.40779,-1.99678,-15.52648,-13.25725,-2.26923,3.0097,2.994,54.3,0.01054,0.3,degraded
4.27,39.11844,41.14735,-2.02891,-15.77176,-13.50764,-2.26411,2.987,2.9935,54.21,0.02505,0.3,degraded
4.28,38.82329,40.84872,-2.02544,-16.01652,-13.77164,-2.24488,3.0132,3.0,54.52,0.02655,0.3,degraded
4.29,38.5256,40.53757,-2.01196,-16.26074,-14.00863,-2.2521,2.974,3.0,54.54,0.01664,0.3,degraded
4.3,38.22546,40.28267,-2.05721,-16.50437,-14.22142,-2.28295,2.9947,3.0,54.67,0.00415,0.3,degraded
4.31,37.92293,39.99567,-2.07274,-16.74738,-14.4346,-2.31278,3.0049,3.0,55.12,0.00986,0.3,degraded
4.32,37.61809,39.73295,-2.11485,-16.98974,-14.71184,-2.2779,3.0031,3.0,54.83,0.00063,0.3,degraded
4.33,37.31101,39.46976,-2.15875,-17.2314,-14.93044,-2.30096,3.0143,3.0,55.24,0.00828,0.3,degraded
4.34,37.00175,39.17185,-2.17009,-17.47233,-15.20066,-2.27167,2.9925,3.0,55.58,0.01787,0.3,degraded
4.35,36.6904,38.89183,-2.20142,-17.71249,-15.4359,-2.2766,3.0251,2.9887,55.58,0.00592,0.3,degraded
4.36,36.37703,38.61559,-2.23856,-17.95186,-15.67057,-2.28129,2.9842,3.0,55.41,0.02767,0.3,degraded
4.37,36.06171,38.33264,-2.27093,-18.19038,-15.88781,-2.30257,0.2937,3.0,55.52,0.01066,0.3,degraded
4.38,35.74452,38.04802,-2.30351,-18.42804,-16.10835,-2.31969,0.3016,0.7357,55.73,0.00468,0.3,degraded
4.39,35.42553,37.76728,-2.34175,-18.66478,-16.38427,-2.28051,0.836,3.0,55.96,0.01743,0.3,degraded
4.4,35.10481,37.41914,-2.31433,-18.90057,-16.61696,-2.28361,3.0247,2.9898,56.05,0.00959,0.3,degraded
4.41,34.78245,37.12649,-2.34404,-19.13538,-16.83795,-2.29744,1.4371,2.4569,55.91,0.00885,0.3,degraded
4.42,34.45852,36.80965,-2.35113,-19.36918,-17.08246,-2.28671,2.9887,2.9974,56.07,0.00538,0.3,degraded
4.43,34.13309,36.49392,-2.36083,-19.60192,-17.36465,-2.23726,2.9975,2.988,56.16,0.02081,0.3,degraded
4.44,33.80625,36.18402,-2.37777,-19.83357,-17.59055,-2.24301,0.5461,0.4903,56.38,0.01245,0.3,degraded
4.45,33.47807,35.89136,-2.41328,-20.06409,-17.87051,-2.19358,3.0108,3.0,56.82,0.00439,0.3,degraded
4.46,33.14863,35.56708,-2.41844,-20.29345,-18.08711,-2.20634,2.9906,1.3385,56.5,0.0138,0.3,degraded
4.47,32.81801,35.23886,-2.42085,-20.52162,-18.31141,-2.21021,3.0008,2.9969,56.6,0.00769,0.3,degraded
