timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
2.26,33.66593,32.72624,0.93969,16.32031,17.39833,-1.07802,3.0075,3.0,54.49,0.00668,0.3,degraded
2.27,33.75965,32.8128,0.94685,16.25033,17.31615,-1.06582,3.0034,0.3533,54.6,0.02534,0.3,degraded
2.28,33.85573,32.89144,0.96429,16.18036,17.2356,-1.05524,1.2192,2.9815,54.86,0.01861,0.3,degraded
2.29,33.95416,32.97267,0.98149,16.1104,17.1629,-1.0525,2.9883,2.994,54.77,0.00961,0.3,degraded
2.3,34.05494,33.05449,1.00045,16.04043,17.09593,-1.0555,1.4688,2.9992,54.79,0.00794,0.3,degraded
2.31,34.15806,33.15218,1.00588,15.97043,17.0358,-1.06537,1.549,2.9855,54.89,0.00565,0.3,degraded
2.32,34.26351,33.24745,1.01606,15.90038,16.9696,-1.06921,2.9942,2.9499,54.79,0.00488,0.3,degraded
2.33,34.37127,33.32925,1.04202,15.83028,16.9077,-1.07742,3.003,3.0,55.09,0.0198,0.3,degraded
2.34,34.48134,33.41957,1.06176,15.76009,16.80843,-1.04835,3.0022,3.0,55.01,0.0,0.3,degraded
2.35,34.59369,33.51269,1.081,15.6898,16.73974,-1.04995,2.993,3.0,54.9,0.02139,0.3,degraded
2.36,34.70831,33.60942,1.09888,15.61939,16.67279,-1.0534,3.026,3.0,55.02,0.0115,0.3,degraded
2.37,34.82518,33.70787,1.11731,15.54885,16.61138,-1.06252,0.2236,3.0,55.29,0.0048,0.3,degraded
2.38,34.94428,33.81117,1.13311,15.47816,16.54297,-1.06481,0.2065,2.9969,55.1,0.00241,0.3,degraded
2.39,35.06559,33.92323,1.14236,15.4073,16.48073,-1.07343,0.4398,2.9822,55.37,0.02008,0.3,degraded
2.4,35.18909,34.03333,1.15576,15.33624,16.39662,-1.06038,3.0225,3.0,55.2,0.01751,0.3,degraded
2.41,35.31476,34.13991,1.17484,15.26498,16.31031,-1.04534,2.0151,0.5877,55.27,0.01109,0.3,degraded
2.42,35.44256,34.24853,1.19403,15.19348,16.2241,-1.03062,2.9938,2.9907,55.62,0.01645,0.3,degraded
2.43,35.57247,34.36756,1.20491,15.12174,16.16143,-1.03969,3.0067,3.0,55.54,0.00063,0.3,degraded
2.44,35.70447,34.46416,1.24031,15.04973,16.09227,-1.04254,3.0038,2.9986,55.92,0.00149,0.3,degraded
2.45,35.83852,34.58602,1.2525,14.97743,16.03017,-1.05274,2.0456,2.9965,56.01,0.01546,0.3,degraded
2.46,35.9746,34.69413,1.28046,14.90482,15.9644,-1.05958,2.9974,2.9903,55.91,0.01098,0.3,degraded
2.47,36.11266,34.82383,1.28884,14.83189,15.87358,-1.04169,1.0256,2.995,56.15,0.00234,0.3,degraded
2.48,36.25269,34.94209,1.3106,14.75861,15.78205,-1.02344,3.0037,2.9871,56.17,0.00687,0.3,degraded
2.49,36.39463,35.07197,1.32266,14.68496,15.71876,-1.0338,0.602,3.0,56.43,0.02285,0.3,degraded
2.5,36.53846,35.19894,1.33952,14.61092,15.64564,-1.03471,2.9876,2.3874,56.76,0.00977,0.3,degraded
2.51,36.68413,35.31693,1.3672,14.53648,15.55532,-1.01884,0.6966,2.1096,56.49,0.0186,0.3,degraded
2.52,36.83162,35.44657,1.38505,14.46161,15.45756,-0.99595,2.0114,2.9917,56.79,0.0154,0.3,degraded
2.53,36.98087,35.56582,1.41505,14.38629,15.39497,-1.00868,2.9932,3.0,56.85,0.0,0.3,degraded
2.54,37.13185,35.70789,1.42396,14.3105,15.32606,-1.01556,3.0025,2.9987,57.02,0.00814,0.3,degraded
2.55,37.28451,35.83759,1.44692,14.23422,15.2637,-1.02948,2.9926,2.9815,57.15,0.00577,0.3,degraded
2.56,37.43881,35.9703,1.46851,14.15743,15.19638,-1.03895,0.4958,2.9932,57.19,0.01686,0.3,degraded
2.57,37.59471,36.11644,1.47826,14.08011,15.12976,-1.04965,3.0142,2.4324,57.44,0.0225,0.3,degraded
2.58,37.75215,36.24492,1.50723,14.00224,15.04554,-1.0433,1.7512,2.9919,57.39,0.01317,0.3,degraded
2.59,37.91109,36.39454,1.51655,13.9238,14.98294,-1.05915,2.9991,3.0,57.4,0.01034,0.3,degraded
2.6,38.07148,36.52709,1.54439,13.84476,14.89553,-1.05077,2.9894,2.9981,57.8,0.01787,0.3,degraded
2.61,38.23328,36.67657,1.55671,13.76511,14.81146,-1.04635,0.3394,0.0175,57.78,0.0141,0.3,degraded
2.62,38.39642,36.82114,1.57529,13.68483,14.70833,-1.0235,2.9893,3.0,57.79,0.01203,0.3,degraded
2.63,38.56086,36.96975,1.59111,13.60389,14.64669,-1.0428,2.9948,2.9702,58.07,0.01603,0.3,degraded
2.64,38.72655,37.11186,1.61469,13.52228,14.57989,-1.05762,0.975,3.0,57.69,0.02937,0.3,degraded
2.65,38.89343,37.26901,1.62442,13.43997,14.49998,-1.06001,3.005,3.0,58.33,0.01213,0.3,degraded
2.66,39.06144,37.41333,1.6481,13.35694,14.43426,-1.07731,3.0059,2.9946,58.18,0.02556,0.3,degraded
2.67,39.23053,37.56085,1.66968,13.27318,14.34176,-1.06858,2.9959,3.0,58.39,0.01102,0.3,degraded
2.68,39.40064,37.71447,1.68617,13.18866,14.23994,-1.05128,2.995,3.0,58.43,0.01795,0.3,degraded
2.69,39.57171,37.87165,1.70007,13.10336,14.17418,-1.07081,0.1678,3.0,58.53,0.01442,0.3,degraded
2.7,39.74369,38.028,1.7157,13.01727,14.09669,-1.07942,1.5985,2.5651,58.98,0.00736,0.3,degraded
2.71,39.91652,38.19144,1.72507,12.93036,14.00962,-1.07926,2.9966,2.977,59.23,0.0,0.3,degraded
2.72,40.09012,38.35126,1.73886,12.8426,13.93459,-1.09199,3.0078,3.0,59.03,0.00543,0.3,degraded
2.73,40.26445,38.51898,1.74547,12.75399,13.8445,-1.0905,2.9698,3.0,59.28,0.01042,0.3,degraded
2.74,40.43944,38.67139,1.76805,12.66451,13.74197,-1.07746,2.2604,2.9771,59.38,0.01215,0.3,degraded
2.75,40.61502,38.82761,1.78741,12.57412,13.65886,-1.08474,2.9991,2.9779,59.74,0.00126,0.3,degraded
2.76,40.79113,38.99494,1.79619,12.48282,13.55758,-1.07476,2.9872,3.0,59.29,0.01368,0.3,degraded
2.77,40.96771,39.16322,1.8045,12.39058,13.47197,-1.08139,2.9862,2.9938,59.82,0.01908,0.3,degraded
2.78,41.14469,39.32572,1.81898,12.29739,13.38702,-1.08963,3.0032,3.0,59.77,0.01058,0.3,degraded
2.79,41.32201,39.50169,1.82032,12.20322,13.3085,-1.10528,3.0021,2.3264,59.67,0.0138,0.3,degraded
2.8,41.49959,39.66171,1.83788,12.10805,13.21785,-1.1098,2.9984,2.9986,60.12,0.00374,0.3,degraded
2.81,41.67738,39.82805,1.84932,12.01188,13.13224,-1.12036,1.3519,2.0645,60.6,0.00518,0.3,degraded
2.82,41.85529,39.99917,1.85612,11.91467,13.03871,-1.12404,1.6482,2.9888,60.41,0.00878,0.3,degraded
2.83,42.03327,40.17333,1.85994,11.81641,12.95759,-1.14118,0.3437,2.1271,60.8,0.01212,0.3,degraded
2.84,42.21125,40.33176,1.87949,11.71709,12.86674,-1.14965,3.0086,3.0,60.99,0.0046,0.3,degraded
2.85,42.38914,40.50856,1.88058,11.61668,12.78754,-1.17087,2.9683,3.0,60.96,0.00877,0.3,degraded
2.86,42.5669,40.67257,1.89432,11.51516,12.68502,-1.16986,2.9887,2.2514,61.12,0.01062,0.3,degraded
2.87,42.74443,40.85771,1.88673,11.41252,12.60683,-1.1943,2.9929,2.9885,61.05,0.02274,0.3,degraded
2.88,42.92168,41.02249,1.8992,11.30875,12.51583,-1.20708,3.0097,2.9862,61.3,0.01068,0.3,degraded
2.89,43.09857,41.19116,1.90741,11.20382,12.41947,-1.21565,2.9931,2.9983,61.72,0.00876,0.3,degraded
2.9,43.27504,41.36726,1.90778,11.09772,12.32988,-1.23217,2.9822,3.0,61.73,0.00942,0.3,degraded
2.91,43.45099,41.54364,1.90735,10.99043,12.24351,-1.25308,3.0054,2.9984,61.89,0.01284,0.3,degraded
2.92,43.62638,41.71927,1.90711,10.88193,12.14547,-1.26354,3.0035,3.0,62.03,0.01377,0.3,degraded
2.93,43.80111,41.89832,1.90279,10.77221,12.0641,-1.29189,1.8377,2.9802,62.42,0.0,0.3,degraded
2.94,43.97513,42.06871,1.90642,10.66125,11.96171,-1.30046,3.0221,2.9814,62.2,0.01065,0.3,degraded
2.95,44.14835,42.24201,1.90634,10.54905,11.86663,-1.31759,3.0179,2.9891,62.62,0.01672,0.3,degraded
2.96,44.32071,42.41501,1.9057,10.43557,11.75448,-1.31891,2.5307,3.0,62.54,0.01549,0.3,degraded
2.97,44.49212,42.59683,1.8953,10.32081,11.6577,-1.33689,2.9904,2.542,62.97,0.01048,0.3,degraded
2.98,44.66253,42.76785,1.89468,10.20476,11.55292,-1.34816,3.0087,1.7,62.72,0.01455,0.3,degraded
2.99,44.83184,42.9511,1.88074,10.08739,11.44885,-1.36146,3.0204,1.5061,63.07,0.01304,0.3,degraded
3.0,45.0,43.11848,1.88152,9.9687,11.35248,-1.38378,1.4498,3.0,63.12,0.00583,0.3,degraded
3.01,45.16692,43.29341,1.87351,9.84867,11.24495,-1.39628,2.7868,2.9737,63.32,0.01538,0.3,degraded
3.02,45.33254,43.45629,1.87625,9.72729,11.14214,-1.41484,3.0179,0.0596,63.64,0.00968,0.3,degraded
3.03,45.49677,43.63147,1.86531,9.60455,11.02668,-1.42213,3.0199,1.4553,63.69,0.01531,0.3,degraded
3.04,45.65955,43.81342,1.84613,9.48042,10.91731,-1.43688,3.0073,3.0,63.96,0.01392,0.3,degraded
3.05,45.82081,43.98987,1.83094,9.35491,10.79735,-1.44243,2.996,2.7726,63.91,0.0132,0.3,degraded
3.06,45.98046,44.15419,1.82627,9.228,10.69235,-1.46435,1.213,3.0,64.06,0.02014,0.3,degraded
3.07,46.13844,44.3151,1.82334,9.09967,10.58037,-1.48069,2.0451,0.5579,64.31,0.01244,0.3,degraded
3.08,46.29468,44.48278,1.81189,8.96993,10.4605,-1.49057,0.9748,2.9201,64.51,0.00829,0.3,degraded
3.09,46.44909,44.65243,1.79667,8.83874,10.35339,-1.51465,3.0014,1.0006,64.66,0.00339,0.3,degraded
3.1,46.60162,44.82546,1.77616,8.70611,10.23651,-1.5304,2.9969,1.7784,64.75,0.02551,0.3,degraded
3.11,46.75219,44.9833,1.76888,8.57203,10.1366,-1.56457,2.9949,2.5934,65.14,0.00088,0.3,degraded
3.12,46.90072,45.14857,1.75215,8.43649,10.01359,-1.5771,1.9316,1.6494,65.11,0.0133,0.3,degraded
3.13,47.04715,45.2978,1.74935,8.29947,9.89966,-1.6002,2.9933,3.0,65.51,0.01263,0.3,degraded
3.14,47.19141,45.45431,1.73709,8.16097,9.7865,-1.62553,3.0189,3.0,65.47,0.01206,0.3,degraded
3.15,47.33342,45.62297,1.71045,8.02098,9.66488,-1.6439,2.9922,1.1334,65.75,0.00962,0.3,degraded
3.16,47.47311,45.7717,1.70141,7.87949,9.54637,-1.66688,1.5207,1.5046,65.84,0.01328,0.3,degraded
3.17,47.61042,45.93329,1.67713,7.7365,9.42492,-1.68842,1.0017,1.6053,65.79,0.01636,0.3,degraded
3.18,47.74528,46.08568,1.6596,7.592,9.3044,-1.7124,2.9926,3.0,66.15,0.01771,0.3,degraded
3.19,47.87763,46.24423,1.63339,7.44598,9.17904,-1.73306,2.9845,3.0,66.52,0.01658,0.3,degraded
3.2,48.00738,46.37715,1.63023,7.29843,9.0415,-1.74307,1.8588,3.0,66.4,0.0134,0.3,degraded
3.21,48.13448,46.5226,1.61187,7.14936,8.91704,-1.76769,1.3873,2.9983,66.58,0.0095,0.3,degraded
3.22,48.25886,46.67021,1.58865,6.99875,8.78305,-1.7843,0.1143,1.5882,66.67,0.01695,0.3,degraded
3.23,48.38045,46.82169,1.55876,6.8466,8.65396,-1.80736,3.005,3.0,66.74,0.00455,0.3,degraded
3.24,48.49919,46.95667,1.54252,6.6929,8.51594,-1.82304,2.964,1.3381,66.85,0.0,0.3,degraded
3.25,48.61502,47.09377,1.52124,6.53766,8.38256,-1.8449,2.9766,2.9744,67.02,0.00506,0.3,degraded
3.26,48.72787,47.23272,1.49514,6.38087,8.24677,-1.8659,3.0049,1.6311,67.19,0.017,0.3,degraded
3.27,48.83768,47.36639,1.47129,6.22253,8.10795,-1.88542,1.6943,1.0792,67.07,0.01026,0.3,degraded
3.28,48.94439,47.4924,1.45199,6.06263,7.97413,-1.91151,2.9848,3.0,67.38,0.02267,0.3,degraded
3.29,49.04793,47.63011,1.41783,5.90117,7.83651,-1.93534,0.9571,2.9822,67.4,0.01092,0.3,degraded
3.3,49.14826,47.75511,1.39314,5.73815,7.68813,-1.94999,3.0118,3.0,67.49,0.00301,0.3,degraded
3.31,49.2453,47.89511,1.35019,5.57357,7.54653,-1.97296,3.0089,1.8142,67.84,0.00219,0.3,degraded
3.32,49.339,48.00777,1.33123,5.40743,7.40374,-1.99631,2.9747,2.2911,67.64,0.01306,0.3,degraded
3.33,49.42931,48.13477,1.29454,5.23973,7.2569,-2.01717,1.5338,2.9759,67.67,0.0036,0.3,degraded
3.34,49.51617,48.25275,1.26341,5.07047,7.10568,-2.03521,0.965,3.0,68.08,0.01368,0.3,degraded
3.35,49.59952,48.36875,1.23077,4.89965,6.94989,-2.05023,3.0009,2.9715,67.86,0.02472,0.3,degraded
3.36,49.6793,48.47888,1.20043,4.72728,6.79037,-2.06309,2.1313,2.2028,67.93,0.01529,0.3,degraded
3.37,49.75548,48.58171,1.17377,4.55335,6.64751,-2.09416,2.3201,0.6399,68.47,0.01927,0.3,degraded
3.38,49.82798,48.68605,1.14193,4.37787,6.48612,-2.10825,2.3319,3.0,68.53,0.00892,0.3,degraded
3.39,49.89678,48.79234,1.10444,4.20084,6.33414,-2.13331,2.9973,2.9961,68.7,0.00948,0.3,degraded
3.4,49.9618,48.90021,1.06159,4.02226,6.17985,-2.15759,2.9983,3.0,68.69,0.01495,0.3,degraded
3.41,50.02301,48.99106,1.03196,3.84214,6.02067,-2.17853,1.1741,2.9698,68.65,0.02806,0.3,degraded
3.42,50.08036,49.07749,1.00287,3.66048,5.85043,-2.18995,3.0051,1.627,68.82,0.02019,0.3,degraded
3.43,50.1338,49.17364,0.96016,3.47729,5.69895,-2.22165,0.4453,1.7736,69.12,0.00591,0.3,degraded
3.44,50.18329,49.26085,0.92244,3.29258,5.53823,-2.24565,2.9951,3.0,69.07,0.01108,0.3,degraded
3.45,50.22878,49.35315,0.87563,3.10634,5.36995,-2.26361,3.0221,2.9775,69.46,0.01879,0.3,degraded
3.46,50.27024,49.43187,0.83836,2.9186,5.19489,-2.27629,3.0125,2.9987,69.44,0.00097,0.3,degraded
3.47,50.30761,49.50949,0.79812,2.72934,5.02365,-2.29431,2.9905,0.0664,69.69,0.00712,0.3,degraded
3.48,50.34087,49.56416,0.77671,2.53859,4.84612,-2.30753,3.0043,3.0,69.78,0.00455,0.3,degraded
3.49,50.36996,49.63463,0.73533,2.34634,4.67771,-2.33136,3.0019,1.0647,69.95,0.0155,0.3,degraded
3.5,50.39487,49.68276,0.7121,2.15262,4.49464,-2.34202,2.9805,2.2577,70.15,0.00784,0.3,degraded
3.51,50.41554,49.73517,0.68037,1.95742,4.33383,-2.37641,2.9884,2.9796,70.13,0.0139,0.3,degraded
3.52,50.43194,49.78031,0.65164,1.76076,4.15137,-2.39061,2.993,3.0,70.33,0.00648,0.3,degraded
3.53,50.44405,49.83119,0.61287,1.56265,3.98642,-2.42378,3.0055,3.0,70.48,0.00999,0.3,degraded
3.54,50.45183,49.87724,0.57459,1.36309,3.81007,-2.44698,3.0238,3.0,70.24,0.00349,0.3,degraded
3.55,50.45525,49.93092,0.52433,1.1621,3.63684,-2.47474,2.9925,2.9932,70.86,0.00246,0.3,degraded
3.56,50.45428,49.97878,0.4755,0.9597,3.45103,-2.49133,2.9935,2.9934,70.96,0.01211,0.3,degraded
3.57,50.4489,50.03222,0.41668,0.75589,3.2701,-2.51421,3.0135,2.9877,71.22,0.00606,0.3,degraded
3.58,50.43907,50.07888,0.36019,0.55068,3.08094,-2.53025,2.9831,0.4871,71.11,0.00044,0.3,degraded
3.59,50.42478,50.13031,0.29447,0.3441,2.88379,-2.53969,3.0021,2.9983,71.44,0.00433,0.3,degraded
3.6,50.406,50.17517,0.23083,0.13615,2.70642,-2.57027,2.9965,2.9782,71.49,0.01021,0.3,degraded
3.61,50.3827,50.22619,0.15651,-0.07316,2.52016,-2.59332,2.9907,0.0954,71.93,0.0,0.3,degraded
3.62,50.35488,50.26909,0.08579,-0.2838,2.32336,-2.60716,2.9895,3.0,71.77,0.0022,0.3,degraded
3.63,50.32251,50.31791,0.0046,-0.49576,2.13383,-2.62959,3.0067,3.0,72.0,0.0092,0.3,degraded
3.64,50.28557,50.36133,-0.07577,-0.70903,1.92948,-2.63852,3.0017,2.2018,72.41,0.00508,0.3,degraded
3.65,50.24405,50.40665,-0.1626,-0.92359,1.75107,-2.67467,2.8874,1.8466,72.35,0.0032,0.3,degraded
3.66,50.19793,50.43617,-0.23824,-1.13943,1.54663,-2.68605,2.8319,2.9942,72.49,0.01651,0.3,degraded
3.67,50.14721,50.4635,-0.31629,-1.35652,1.35415,-2.71066,2.8856,3.0,72.93,0.00136,0.3,degraded
3.68,50.09187,50.47357,-0.3817,-1.57484,1.14705,-2.72189,2.9968,2.9812,73.11,0.01038,0.3,degraded
3.69,50.0319,50.48394,-0.45204,-1.79439,0.95596,-2.75036,2.8774,1.2965,73.19,0.00548,0.3,degraded
3.7,49.96729,50.48022,-0.51293,-2.01514,0.73537,-2.75051,3.0181,2.9929,73.37,0.00415,0.3,degraded
3.71,49.89805,50.47611,-0.57806,-2.23707,0.54725,-2.78432,2.9802,3.0,73.29,0.00447,0.3,degraded
3.72,49.82416,50.45816,-0.63401,-2.46017,0.33277,-2.79293,2.9857,2.9937,73.43,0.01618,0.3,degraded
3.73,49.74561,50.43673,-0.69112,-2.6844,0.13228,-2.81669,3.018,3.0,73.49,0.00542,0.3,degraded
3.74,49.66242,50.40496,-0.74254,-2.90976,-0.08177,-2.828,2.9842,2.0053,73.77,0.00648,0.3,degraded
3.75,49.57458,50.37231,-0.79773,-3.13622,-0.28481,-2.85142,2.9785,2.9989,73.82,0.00803,0.3,degraded
3.76,49.48209,50.32841,-0.84632,-3.36376,-0.49918,-2.86458,2.6349,2.9833,73.97,0.01027,0.3,degraded
3.77,49.38495,50.27951,-0.89456,-3.59236,-0.69775,-2.89461,2.9894,1.0255,74.22,0.01007,0.3,degraded
3.78,49.28317,50.22387,-0.9407,-3.82199,-0.90803,-2.91396,2.877,2.1973,74.39,0.01549,0.3,degraded
3.79,49.17676,50.15767,-0.98091,-4.05263,-1.11823,-2.9344,3.0118,1.0816,74.42,0.02262,0.3,degraded
3.8,49.06572,50.07186,-1.00614,-4.28426,-1.34405,-2.94022,0.8367,1.0739,74.82,0.00677,0.3,degraded
3.81,48.95007,49.99777,-1.04771,-4.51686,-1.55806,-2.9588,2.9919,3.0,74.63,0.02477,0.3,degraded
3.82,48.8298,49.90923,-1.07943,-4.7504,-1.77008,-2.98032,2.9767,3.0,74.55,0.01063,0.3,degraded
3.83,48.70495,49.8174,-1.11245,-4.98485,-1.99257,-2.99229,2.9965,1.6899,75.08,0.00907,0.3,degraded
3.84,48.57552,49.71432,-1.13881,-5.2202,-2.20622,-3.01398,2.9931,2.9958,75.0,0.00631,0.3,degraded
3.85,48.44152,49.62365,-1.18213,-5.45641,-2.42892,-3.0275,2.5889,3.0,75.22,0.00363,0.3,degraded
3.86,48.30298,49.50607,-1.2031,-5.69347,-2.64332,-3.05015,3.007,3.0,75.14,0.02246,0.3,degraded
3.87,48.15991,49.39476,-1.23485,-5.93134,-2.86959,-3.06174,3.0001,2.9906,75.46,0.01046,0.3,degraded
3.88,48.01233,49.28959,-1.27726,-6.16999,-3.09072,-3.07927,1.483,3.0,75.49,0.01684,0.3,degraded
3.89,47.86027,49.17847,-1.3182,-6.40941,-3.31362,-3.09579,2.9788,1.8809,75.76,0.011,0.3,degraded
3.9,47.70375,49.06076,-1.35701,-6.64956,-3.54922,-3.10034,3.0108,1.0558,75.93,0.01531,0.3,degraded
3.91,47.54279,48.94053,-1.39775,-6.89041,-3.77696,-3.11346,2.1638,1.7215,76.18,0.01523,0.3,degraded
3.92,47.37742,48.81435,-1.43693,-7.13195,-4.00992,-3.12203,0.1288,2.3361,76.58,0.01259,0.3,degraded
3.93,47.20767,48.6843,-1.47663,-7.37413,-4.23491,-3.13922,3.0024,2.2479,76.75,0.01026,0.3,degraded
3.94,47.03356,48.55489,-1.52133,-7.61693,-4.45554,-3.1614,0.6276,3.0,76.62,0.03061,0.3,degraded
3.95,46.85513,48.41969,-1.56456,-7.86033,-4.68811,-3.17222,2.5933,2.0145,77.08,0.00128,0.3,degraded
3.96,46.67242,48.26369,-1.59127,-8.10429,-4.91861,-3.18567,2.9965,3.0,77.23,0.01546,0.3,degraded
3.97,46.48544,48.12261,-1.63717,-8.34877,-5.14301,-3.20576,1.0887,1.4678,77.39,0.01151,0.3,degraded
3.98,46.29425,47.9693,-1.67505,-8.59377,-5.37775,-3.21601,3.0138,0.1602,77.58,0.00263,0.3,degraded
3.99,46.09887,47.81698,-1.7181,-8.83923,-5.61603,-3.2232,2.402,3.0,77.83,0.01358,0.3,degraded
4.0,45.89935,47.66429,-1.76494,-9.08513,-5.84842,-3.23671,2.9859,1.5387,77.89,0.01539,0.3,degraded
4.01,45.69571,47.50961,-1.81389,-9.33145,-6.0928,-3.23865,2.4012,2.9863,78.24,0.00671,0.3,degraded
4.02,45.48801,47.34381,-1.8558,-9.57814,-6.33426,-3.24388,2.9863,3.0,78.69,0.02923,0.3,degraded
4.03,45.27629,47.19098,-1.91469,-9.82518,-6.56293,-3.26225,2.9798,2.9981,78.53,0.02383,0.3,degraded
4.04,45.06059,47.01461,-1.95402,-10.07253,-6.80056,-3.27197,3.0108,2.9938,78.62,0.01763,0.3,degraded
4.05,44.84094,46.84661,-2.00567,-10.32017,-7.04485,-3.27532,1.9354,2.9925,78.99,0.01689,0.3,degraded
4.06,44.61741,46.65136,-2.03395,-10.56806,-7.28248,-3.28557,2.4939,2.9892,79.06,0.01759,0.3,degraded
4.07,44.39003,46.47147,-2.08143,-10.81616,-7.52272,-3.29344,2.1392,2.991,79.26,0.01191,0.3,degraded
4.08,44.15886,46.28111,-2.12224,-11.06445,-7.75251,-3.31194,0.6317,3.0,79.71,0.01257,0.3,degraded
4.09,43.92395,46.08257,-2.15863,-11.3129,-7.99022,-3.32268,3.0241,0.9936,80.2,0.0127,0.3,degraded
4.1,43.68533,45.88221,-2.19688,-11.56146,-8.23028,-3.33118,2.9943,3.0,80.18,0.01647,0.3,degraded
4.11,43.44308,45.67996,-2.23688,-11.8101,-8.46362,-3.34648,0.4647,2.9969,80.42,0.0061,0.3,degraded
4.12,43.19724,45.47924,-2.282,-12.0588,-8.71077,-3.34802,3.002,1.81,80.24,0.0151,0.3,degraded
4.13,42.94786,45.27534,-2.32748,-12.30751,-8.94867,-3.35884,2.9908,2.9046,80.78,0.00465,0.3,degraded
4.14,42.695,45.06084,-2.36584,-12.5562,-9.19702,-3.35919,2.9909,2.9693,80.91,0.0196,0.3,degraded
4.15,42.43872,44.83915,-2.40043,-12.80485,-9.44112,-3.36373,2.9788,0.4826,81.06,0.01755,0.3,degraded
4.16,42.17908,44.61244,-2.43336,-13.0534,-9.68895,-3.36445,2.9809,2.9831,81.44,0.02298,0.3,degraded
4.17,41.91613,44.40093,-2.4848,-13.30184,-9.94484,-3.357,2.9838,3.0,81.7,0.00833,0.3,degraded
4.18,41.64993,44.16314,-2.51321,-13.55011,-10.19483,-3.35528,2.9771,3.0,81.75,0.03207,0.3,degraded
4.19,41.38055,43.93846,-2.5579,-13.7982,-10.43891,-3.35929,3.0215,2.9778,82.2,0.00999,0.3,degraded
4.2,41.10805,43.70421,-2.59616,-14.04606,-10.68825,-3.35781,2.9725,2.3786,82.52,0.01472,0.3,degraded
4.21,40.83248,43.46121,-2.62873,-14.29366,-10.93269,-3.36097,3.009,3.0,82.54,0.0122,0.3,degraded
4.22,40.55392,43.21921,-2.66529,-14.54096,-11.1821,-3.35886,2.9936,2.9869,82.67,0.00568,0.3,degraded
4.23,40.27242,42.97397,-2.70155,-14.78793,-11.42086,-3.36707,0.9933,0.3781,83.02,0.0011,0.3,degraded
4.24,39.98806,42.72376,-2.73569,-15.03453,-11.67652,-3.35801,3.0038,0.514,83.42,0.00981,0.3,degraded
4.25,39.7009,42.47015,-2.76925,-15.28072,-11.92636,-3.35436,2.9973,3.0,83.39,0.02024,0.3,degraded
4.26,39.411,42.20908,-2.79807,-15.52648,-12.1601,-3.36637,3.0089,2.9472,83.89,0.01954,0.3,degraded
4.27,39.11844,41.9594,-2.84095,-15.77176,-12.40134,-3.37041,2.987,3.0,83.87,0.00381,0.3,degraded
4.28,38.82329,41.69394,-2.87065,-16.01652,-12.64827,-3.36825,3.0132,2.5874,84.24,0.02779,0.3,degraded
4.29,38.5256,41.42698,-2.90137,-16.26074,-12.90064,-3.3601,2.974,3.0,84.41,0.01031,0.3,degraded
4.3,38.22546,41.14792,-2.92246,-16.50437,-13.14076,-3.36361,2.9947,3.0,84.71,0.01316,0.3,degraded
4.31,37.92293,40.88435,-2.96141,-16.74738,-13.38284,-3.36454,3.0049,3.0,85.0,0.00725,0.3,degraded
4.32,37.61809,40.61333,-2.99523,-16.98974,-13.63816,-3.35158,3.0031,3.0,85.0,0.0,0.3,degraded
4.33,37.31101,40.3445,-3.03349,-17.2314,-13.87235,-3.35905,0.4595,1.4327,85.0,0.0142,0.3,degraded
4.34,37.00175,40.06038,-3.05863,-17.47233,-14.11303,-3.3593,0.7326,2.7184,85.0,0.01348,0.3,degraded
4.35,36.6904,39.78798,-3.09757,-17.71249,-14.34893,-3.36357,1.5518,3.0,85.0,0.00344,0.3,degraded
4.36,36.37703,39.49748,-3.12045,-17.95186,-14.60359,-3.34827,2.0077,2.9989,85.0,0.00947,0.3,degraded
4.37,36.06171,39.20985,-3.14814,-18.19038,-14.84501,-3.34538,2.9749,3.0,85.0,0.00457,0.3,degraded
4.38,35.74452,38.91129,-3.16677,-18.42804,-15.09016,-3.33788,3.0093,2.5749,85.0,0.00751,0.3,degraded
4.39,35.42553,38.62978,-3.20425,-18.66478,-15.32954,-3.33523,2.3211,2.1591,85.0,0.0132,0.3,degraded
4.4,35.10481,38.33527,-3.23045,-18.90057,-15.57537,-3.3252,3.0247,2.9898,85.0,0.02293,0.3,degraded
4.41,34.78245,38.04215,-3.2597,-19.13538,-15.81912,-3.31626,2.995,0.4519,85.0,0.01841,0.3,degraded
4.42,34.45852,37.73798,-3.27946,-19.36918,-16.06815,-3.30102,2.9887,2.4429,85.0,0.00513,0.3,degraded
4.43,34.13309,37.44183,-3.30874,-19.60192,-16.29537,-3.30655,3.0095,1.1507,85.0,0.01673,0.3,degraded
4.44,33.80625,37.13737,-3.33112,-19.83357,-16.54808,-3.28548,3.0345,1.6356,85.0,0.00612,0.3,degraded
4.45,33.47807,36.84232,-3.36425,-20.06409,-16.7736,-3.29049,3.0108,2.9813,85.0,0.00688,0.3,degraded
4.46,33.14863,36.52756,-3.37892,-20.29345,-17.02437,-3.26908,3.0107,2.9839,85.0,0.00553,0.3,degraded
4.47,32.81801,36.22644,-3.40844,-20.52162,-17.24855,-3.27307,3.0008,2.9899,85.0,0.02568,0.3,degraded
