timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
2.26,33.66593,33.08287,0.58306,16.32031,16.33675,-0.01644,2.9779,3.0,30.46,0.00156,0.3,degraded
2.27,33.75965,33.17015,0.5895,16.25033,16.25953,-0.0092,3.0034,2.9925,30.48,0.00193,0.3,degraded
2.28,33.85573,33.25111,0.60462,16.18036,16.1801,0.00026,2.9684,3.0,30.7,0.00052,0.3,degraded
2.29,33.95416,33.33682,0.61734,16.1104,16.10991,0.0005,3.0085,2.9796,30.63,0.00151,0.3,degraded
2.3,34.05494,33.41739,0.63755,16.04043,16.03396,0.00647,2.9908,2.9801,30.64,0.00236,0.3,degraded
2.31,34.15806,33.50641,0.65166,15.97043,15.96533,0.0051,2.991,3.0,30.73,0.00295,0.3,degraded
2.32,34.26351,33.5944,0.66911,15.90038,15.89117,0.00922,2.9942,2.9989,30.58,0.00221,0.3,degraded
2.33,34.37127,33.7001,0.67117,15.83028,15.82503,0.00524,2.9951,2.9858,30.9,0.00369,0.3,degraded
2.34,34.48134,33.79068,0.69066,15.76009,15.75609,0.004,3.0022,3.0,30.72,0.00856,0.3,degraded
2.35,34.59369,33.90548,0.68821,15.6898,15.69993,-0.01013,2.9776,3.0,30.62,0.0076,0.3,degraded
2.36,34.70831,34.052,0.6563,15.61939,15.65306,-0.03367,3.0166,3.0,30.74,0.00579,0.3,degraded
2.37,34.82518,34.18506,0.64012,15.54885,15.61135,-0.0625,2.9908,3.0,30.98,0.00439,0.3,degraded
2.38,34.94428,34.29397,0.65031,15.47816,15.5619,-0.08374,2.9989,2.986,30.75,0.00371,0.3,degraded
2.39,35.06559,34.39554,0.67005,15.4073,15.51843,-0.11114,3.0141,3.0,30.98,0.00237,0.3,degraded
2.4,35.18909,34.4961,0.69299,15.33624,15.46758,-0.13133,3.0356,3.0,30.77,0.00551,0.3,degraded
2.41,35.31476,34.62553,0.68922,15.26498,15.42004,-0.15507,2.9866,3.0,30.77,0.00175,0.3,degraded
2.42,35.44256,34.74975,0.69281,15.19348,15.36556,-0.17208,2.9938,2.9907,31.01,0.00386,0.3,degraded
2.43,35.57247,34.86453,0.70794,15.12174,15.31728,-0.19555,3.0067,3.0,30.8,0.01388,0.3,degraded
2.44,35.70447,34.9987,0.70577,15.04973,15.2615,-0.21178,3.0038,2.9986,31.09,0.01131,0.3,degraded
2.45,35.83852,35.23668,0.60184,14.97743,15.21274,-0.23532,2.9924,2.9965,31.05,0.00598,0.3,degraded
2.46,35.9746,35.44891,0.52569,14.90482,15.15869,-0.25387,2.9977,2.9903,30.89,0.0052,0.3,degraded
2.47,36.11266,35.65001,0.46265,14.83189,15.11216,-0.28027,2.9984,2.995,31.04,0.00413,0.3,degraded
2.48,36.25269,35.82753,0.42516,14.75861,15.05951,-0.3009,3.005,2.9871,31.0,0.00506,0.3,degraded
2.49,36.39463,35.996,0.39863,14.68496,15.01452,-0.32956,3.0074,3.0,31.16,0.00418,0.3,degraded
2.5,36.53846,36.14305,0.39541,14.61092,14.96207,-0.35115,2.9876,2.9907,31.42,0.00396,0.3,degraded
2.51,36.68413,36.27994,0.4042,14.53648,14.91541,-0.37893,2.9761,3.0,31.1,0.00548,0.3,degraded
2.52,36.83162,36.39175,0.43987,14.46161,14.86145,-0.39985,3.0027,2.9917,31.26,0.00446,0.3,degraded
2.53,36.98087,36.49367,0.4872,14.38629,14.81286,-0.42657,2.9932,3.0,31.2,0.00168,0.3,degraded
2.54,37.13185,36.58371,0.54814,14.3105,14.75757,-0.44707,3.0025,2.9987,31.23,0.00214,0.3,degraded
2.55,37.28451,36.68074,0.60377,14.23422,14.70896,-0.47474,2.9926,2.9815,31.22,0.00216,0.3,degraded
2.56,37.43881,36.77297,0.66585,14.15743,14.65667,-0.49924,2.9947,2.9932,31.14,0.00038,0.3,degraded
2.57,37.59471,36.8703,0.7244,14.08011,14.6112,-0.53109,3.006,3.0,31.34,0.01192,0.3,degraded
2.58,37.75215,36.98336,0.76879,14.00224,14.55911,-0.55686,3.0128,3.0,31.27,0.01031,0.3,degraded
2.59,37.91109,37.17275,0.73834,13.9238,14.51393,-0.59014,2.9991,3.0,31.21,0.00337,0.3,degraded
2.6,38.07148,37.33935,0.73213,13.84476,14.46343,-0.61867,3.0116,2.9981,31.52,0.00517,0.3,degraded
2.61,38.23328,37.49506,0.73822,13.76511,14.4218,-0.65668,3.0157,3.0,31.41,0.00498,0.3,degraded
2.62,38.39642,37.62676,0.76966,13.68483,14.36969,-0.68486,2.9962,3.0,31.39,0.00453,0.3,degraded
2.63,38.56086,37.743,0.81786,13.60389,14.32452,-0.72062,3.0115,2.9893,31.64,0.00134,0.3,degraded
2.64,38.72655,37.87788,0.84867,13.52228,14.27515,-0.75287,2.9902,3.0,31.19,0.0051,0.3,degraded
2.65,38.89343,38.00935,0.88408,13.43997,14.23341,-0.79345,3.005,3.0,31.68,0.00341,0.3,degraded
2.66,39.06144,38.15768,0.90376,13.35694,14.18656,-0.82962,3.0059,2.9946,31.39,0.00241,0.3,degraded
2.67,39.23053,38.31487,0.91566,13.27318,14.14625,-0.87307,3.0118,2.9898,31.57,0.00446,0.3,degraded
2.68,39.40064,38.45258,0.94806,13.18866,14.09848,-0.90981,2.995,3.0,31.48,0.00266,0.3,degraded
2.69,39.57171,38.62559,0.94612,13.10336,14.05528,-0.95192,2.9938,3.0,31.46,0.00199,0.3,degraded
2.7,39.74369,38.78212,0.96157,13.01727,14.00491,-0.98764,3.0024,3.0,31.82,0.00817,0.3,degraded
2.71,39.91652,38.96512,0.95139,12.93036,13.94572,-1.01537,2.9966,2.977,31.93,0.00551,0.3,degraded
2.72,40.09012,39.15046,0.93966,12.8426,13.86723,-1.02463,3.0078,2.9913,31.65,0.00429,0.3,degraded
2.73,40.26445,39.3238,0.94065,12.75399,13.79712,-1.04313,2.9698,3.0,31.76,0.0061,0.3,degraded
2.74,40.43944,39.47239,0.96705,12.66451,13.72055,-1.05604,3.0253,3.0,31.74,0.00193,0.3,degraded
2.75,40.61502,39.65206,0.96296,12.57412,13.64573,-1.07161,3.01,2.9779,32.02,0.00246,0.3,degraded
2.76,40.79113,39.80892,0.98221,12.48282,13.55219,-1.06937,2.9872,2.9961,31.47,0.00858,0.3,degraded
2.77,40.96771,40.02398,0.94373,12.39058,13.46593,-1.07534,2.9862,2.9938,31.88,0.00541,0.3,degraded
2.78,41.14469,40.23246,0.91224,12.29739,13.3721,-1.07471,3.002,3.0,31.74,0.0069,0.3,degraded
2.79,41.32201,40.42572,0.89628,12.20322,13.27174,-1.06852,2.999,2.9804,31.53,0.0069,0.3,degraded
2.8,41.49959,40.5937,0.90589,12.10805,13.16012,-1.05207,2.9984,2.9986,31.86,0.00612,0.3,degraded
2.81,41.67738,40.74943,0.92795,12.01188,13.05801,-1.04614,3.0002,2.9726,32.22,0.00121,0.3,degraded
2.82,41.85529,40.91368,0.94161,11.91467,12.95124,-1.03657,2.9832,2.9888,31.87,0.00205,0.3,degraded
2.83,42.03327,41.07378,0.95949,11.81641,12.85229,-1.03588,2.9874,3.0,32.12,0.00729,0.3,degraded
2.84,42.21125,41.28989,0.92136,11.71709,12.7486,-1.03151,3.0208,3.0,32.21,0.00625,0.3,degraded
2.85,42.38914,41.5128,0.87634,11.61668,12.65244,-1.03576,2.9683,3.0,32.06,0.00599,0.3,degraded
2.86,42.5669,41.71099,0.8559,11.51516,12.54821,-1.03305,3.0066,2.9869,32.12,0.005,0.3,degraded
2.87,42.74443,41.89887,0.84557,11.41252,12.44769,-1.03517,2.9929,2.9885,31.87,0.00818,0.3,degraded
2.88,42.92168,42.0626,0.85909,11.30875,12.33024,-1.02149,3.0097,2.9888,32.05,0.00692,0.3,degraded
2.89,43.09857,42.213,0.88557,11.20382,12.19636,-0.99254,2.9931,2.9983,32.32,0.013,0.3,degraded
2.9,43.27504,42.40374,0.8713,11.09772,12.07913,-0.98141,2.9822,3.0,32.23,0.00962,0.3,degraded
2.91,43.45099,42.62672,0.82427,10.99043,11.97864,-0.98821,3.0012,2.9984,32.31,0.00571,0.3,degraded
2.92,43.62638,42.82548,0.80089,10.88193,11.86979,-0.98786,3.0035,3.0,32.31,0.00728,0.3,degraded
2.93,43.80111,43.01155,0.78956,10.77221,11.75874,-0.98653,2.982,3.0,32.65,0.00368,0.3,degraded
2.94,43.97513,43.17296,0.80217,10.66125,11.64232,-0.98106,3.0221,2.9814,32.28,0.0116,0.3,degraded
2.95,44.14835,43.32354,0.82481,10.54905,11.43881,-0.88976,3.0179,2.9893,32.62,0.01216,0.3,degraded
2.96,44.32071,43.45388,0.86683,10.43557,11.25058,-0.815,3.0095,3.0,32.43,0.00464,0.3,degraded
2.97,44.49212,43.59393,0.89819,10.32081,11.09126,-0.77044,2.9904,3.0,32.7,0.0159,0.3,degraded
2.98,44.66253,43.78164,0.88088,10.20476,10.94709,-0.74233,3.0087,2.9746,32.29,0.01386,0.3,degraded
2.99,44.83184,44.00381,0.82804,10.08739,10.83057,-0.74318,3.0056,2.9822,32.54,0.00596,0.3,degraded
3.0,45.0,44.20052,0.79948,9.9687,10.72011,-0.75141,3.0004,2.9905,32.48,0.00546,0.3,degraded
3.01,45.16692,44.38503,0.7819,9.84867,10.6206,-0.77192,3.0064,2.9737,32.59,0.00558,0.3,degraded
3.02,45.33254,44.54551,0.78703,9.72729,10.5145,-0.78721,3.0179,3.0,32.78,0.00492,0.3,degraded
3.03,45.49677,44.69229,0.80448,9.60455,10.41153,-0.80699,3.0199,3.0,32.69,0.00521,0.3,degraded
3.04,45.65955,44.815,0.84455,9.48042,10.30214,-0.82172,3.0073,3.0,32.84,0.00522,0.3,degraded
3.05,45.82081,44.98174,0.83906,9.35491,10.20004,-0.84513,2.996,2.9957,32.58,0.00425,0.3,degraded
3.06,45.98046,45.13765,0.84281,9.228,10.09303,-0.86503,3.0186,3.0,32.59,0.00499,0.3,degraded
3.07,46.13844,45.28177,0.85667,9.09967,9.99353,-0.89386,2.9924,3.0,32.74,0.00356,0.3,degraded
3.08,46.29468,45.42207,0.87261,8.96993,9.88722,-0.91729,3.0061,2.9932,32.77,0.00503,0.3,degraded
3.09,46.44909,45.58456,0.86453,8.83874,9.76734,-0.92859,3.0014,2.9791,32.77,0.00427,0.3,degraded
3.1,46.60162,45.7203,0.88133,8.70611,9.64793,-0.94181,2.9969,2.9703,32.68,0.00638,0.3,degraded
3.11,46.75219,45.86197,0.89022,8.57203,9.52809,-0.95606,2.9815,3.0,33.04,0.01032,0.3,degraded
3.12,46.90072,46.03163,0.86909,8.43649,9.3798,-0.94331,3.0078,2.9953,32.84,0.00927,0.3,degraded
3.13,47.04715,46.2204,0.82675,8.29947,9.26152,-0.96206,3.0028,3.0,33.14,0.01256,0.3,degraded
3.14,47.19141,46.38297,0.80844,8.16097,9.07106,-0.91009,3.0189,3.0,32.96,0.01025,0.3,degraded
3.15,47.33342,46.53413,0.79929,8.02098,8.88993,-0.86895,2.9922,3.0,33.09,0.00799,0.3,degraded
3.16,47.47311,46.66187,0.81124,7.87949,8.72402,-0.84452,3.017,3.0,33.1,0.00971,0.3,degraded
3.17,47.61042,46.81942,0.79101,7.7365,8.5857,-0.8492,2.9971,3.0,32.93,0.00975,0.3,degraded
3.18,47.74528,46.98386,0.76143,7.592,8.46368,-0.87168,2.9926,3.0,33.14,0.00623,0.3,degraded
3.19,47.87763,47.13749,0.74014,7.44598,8.36255,-0.91658,2.9845,2.9899,33.4,0.00583,0.3,degraded
3.2,48.00738,47.26729,0.74008,7.29843,8.24998,-0.95154,2.9881,3.0,33.17,0.01613,0.3,degraded
3.21,48.13448,47.38449,0.74998,7.14936,8.05663,-0.90727,2.975,3.0,33.3,0.0126,0.3,degraded
3.22,48.25886,47.54119,0.71766,6.99875,7.85313,-0.85438,3.0214,3.0,33.31,0.00948,0.3,degraded
3.23,48.38045,47.70041,0.68003,6.8466,7.67721,-0.83061,3.0078,3.0,33.28,0.01007,0.3,degraded
3.24,48.49919,47.83447,0.66472,6.6929,7.51617,-0.82326,2.964,2.9864,33.29,0.00835,0.3,degraded
3.25,48.61502,47.95687,0.65815,6.53766,7.38245,-0.84479,3.0031,2.9744,33.38,0.00868,0.3,degraded
3.26,48.72787,48.05535,0.67252,6.38087,7.265,-0.88412,3.0049,2.9884,33.43,0.00522,0.3,degraded
3.27,48.83768,48.15168,0.686,6.22253,7.162,-0.93947,2.9866,2.9878,33.14,0.00343,0.3,degraded
3.28,48.94439,48.25702,0.68737,6.06263,7.04405,-0.98143,3.0018,3.0,33.41,0.01233,0.3,degraded
3.29,49.04793,48.3738,0.67414,5.90117,6.90392,-1.00275,2.9944,2.9906,33.38,0.00499,0.3,degraded
3.3,49.14826,48.49137,0.65689,5.73815,6.73266,-0.99451,3.0118,3.0,33.37,0.00867,0.3,degraded
3.31,49.2453,48.59581,0.64949,5.57357,6.59163,-1.01806,3.0032,2.9889,33.65,0.0075,0.3,degraded
3.32,49.339,48.68519,0.65381,5.40743,6.44789,-1.04045,2.9747,3.0,33.38,0.00655,0.3,degraded
3.33,49.42931,48.78321,0.6461,5.23973,6.25852,-1.01879,3.0079,2.9759,33.31,0.00508,0.3,degraded
3.34,49.51617,48.87563,0.64053,5.07047,6.09008,-1.01961,3.0049,3.0,33.67,0.00651,0.3,degraded
3.35,49.59952,48.97108,0.62844,4.89965,5.95161,-1.05196,3.0009,3.0,33.36,0.00204,0.3,degraded
3.36,49.6793,49.05965,0.61965,4.72728,5.80804,-1.08076,3.0093,2.9729,33.31,0.00091,0.3,degraded
3.37,49.75548,49.15693,0.59855,4.55335,5.66804,-1.11469,2.9829,3.0,33.77,0.002,0.3,degraded
3.38,49.82798,49.24945,0.57854,4.37787,5.51643,-1.13856,2.9892,3.0,33.68,0.00634,0.3,degraded
3.39,49.89678,49.34687,0.5499,4.20084,5.35494,-1.1541,3.0145,2.9961,33.76,0.00157,0.3,degraded
3.4,49.9618,49.4358,0.526,4.02226,5.18679,-1.16453,2.9983,2.9836,33.65,0.01081,0.3,degraded
3.41,50.02301,49.53352,0.48949,3.84214,4.99083,-1.14869,3.0312,3.0,33.54,0.01201,0.3,degraded
3.42,50.08036,49.62527,0.4551,3.66048,4.72577,-1.06528,3.0022,3.0,33.61,0.00468,0.3,degraded
3.43,50.1338,49.72276,0.41104,3.47729,4.48595,-1.00866,3.0076,2.99,33.78,0.00452,0.3,degraded
3.44,50.18329,49.81261,0.37068,3.29258,4.26164,-0.96906,2.9935,3.0,33.66,0.00712,0.3,degraded
3.45,50.22878,49.91035,0.31843,3.10634,4.06925,-0.9629,3.0221,2.9775,33.92,0.00591,0.3,degraded
3.46,50.27024,50.00153,0.2687,2.9186,3.89596,-0.97736,3.0125,3.0,33.84,0.00586,0.3,degraded
3.47,50.30761,50.09939,0.20823,2.72934,3.75369,-1.02435,2.9905,3.0,33.96,0.00521,0.3,degraded
3.48,50.34087,50.1884,0.15247,2.53859,3.62515,-1.08657,3.0043,2.9992,33.98,0.00183,0.3,degraded
3.49,50.36996,50.28564,0.08432,2.34634,3.49749,-1.15114,3.0019,3.0,34.04,0.00728,0.3,degraded
3.5,50.39487,50.37553,0.01933,2.15262,3.27807,-1.12546,2.9805,3.0,34.09,0.00709,0.3,degraded
3.51,50.41554,50.46849,-0.05296,1.95742,3.08944,-1.13202,2.9884,3.0,33.99,0.00577,0.3,degraded
3.52,50.43194,50.5537,-0.12176,1.76076,2.91664,-1.15588,2.993,3.0,34.1,0.00665,0.3,degraded
3.53,50.44405,50.64205,-0.198,1.56265,2.77329,-1.21064,2.6312,3.0,34.14,0.00545,0.3,degraded
3.54,50.45183,50.70509,-0.25326,1.36309,2.57877,-1.21568,3.0238,3.0,33.76,0.01177,0.3,degraded
3.55,50.45525,50.71646,-0.26121,1.1621,2.41483,-1.25272,2.9925,2.9932,34.25,0.01809,0.3,degraded
3.56,50.45428,50.69666,-0.24238,0.9597,2.21004,-1.25034,2.9935,2.9934,34.2,0.01119,0.3,degraded
3.57,50.4489,50.68252,-0.23362,0.75589,1.95257,-1.19668,3.0135,2.9877,34.29,0.0067,0.3,degraded
3.58,50.43907,50.66092,-0.22185,0.55068,1.71366,-1.16298,2.9831,3.0,34.04,0.00519,0.3,degraded
3.59,50.42478,50.64347,-0.2187,0.3441,1.50261,-1.15851,3.0021,2.9983,34.21,0.00633,0.3,degraded
3.6,50.406,50.61926,-0.21326,0.13615,1.30611,-1.16996,2.9965,2.9782,34.11,0.00661,0.3,degraded
3.61,50.3827,50.60142,-0.21871,-0.07316,1.14015,-1.21331,2.9907,3.0,34.41,0.00412,0.3,degraded
3.62,50.35488,50.57447,-0.21959,-0.2838,0.98771,-1.27151,2.9895,3.0,34.11,0.00789,0.3,degraded
3.63,50.32251,50.55344,-0.23093,-0.49576,0.75094,-1.2467,3.0067,3.0,34.2,0.00831,0.3,degraded
3.64,50.28557,50.52772,-0.24215,-0.70903,0.52911,-1.23815,3.0017,2.9757,34.45,0.00496,0.3,degraded
3.65,50.24405,50.50722,-0.26317,-0.92359,0.3408,-1.26439,3.0113,3.0,34.29,0.00557,0.3,degraded
3.66,50.19793,50.47785,-0.27992,-1.13943,0.16719,-1.30662,3.0107,2.9942,34.27,0.00822,0.3,degraded
3.67,50.14721,50.45754,-0.31033,-1.35652,-0.04272,-1.31379,3.0173,3.0,34.57,0.0071,0.3,degraded
3.68,50.09187,50.43285,-0.34099,-1.57484,-0.28045,-1.2944,2.9968,2.9812,34.6,0.00484,0.3,degraded
3.69,50.0319,50.41438,-0.38248,-1.79439,-0.49192,-1.30247,2.9738,3.0,34.59,0.00585,0.3,degraded
3.7,49.96729,50.38865,-0.42136,-2.01514,-0.68813,-1.32702,3.0181,2.9929,34.63,0.00455,0.3,degraded
3.71,49.89805,50.36951,-0.47146,-2.23707,-0.85719,-1.37988,2.9802,2.9898,34.49,0.00249,0.3,degraded
3.72,49.82416,50.34373,-0.51957,-2.46017,-1.03559,-1.42458,2.9857,2.9937,34.52,0.00958,0.3,degraded
3.73,49.74561,50.32281,-0.57719,-2.6844,-1.28005,-1.40435,3.018,3.0,34.48,0.01065,0.3,degraded
3.74,49.66242,50.26023,-0.59781,-2.90976,-1.51034,-1.39942,2.9842,2.9937,34.62,0.01003,0.3,degraded
3.75,49.57458,50.18836,-0.61378,-3.13622,-1.71402,-1.42221,2.9785,2.9989,34.54,0.00647,0.3,degraded
3.76,49.48209,50.10974,-0.62766,-3.36376,-1.90292,-1.46084,2.9836,2.9833,34.57,0.002,0.3,degraded
3.77,49.38495,50.03703,-0.65208,-3.59236,-2.09283,-1.49953,2.9894,3.0,34.74,0.00289,0.3,degraded
3.78,49.28317,49.95765,-0.67448,-3.82199,-2.3083,-1.51369,3.0072,3.0,34.85,0.00653,0.3,degraded
3.79,49.17676,49.8857,-0.70894,-4.05263,-2.51416,-1.53847,2.9987,2.9923,34.75,0.00121,0.3,degraded
3.8,49.06572,49.80755,-0.74182,-4.28426,-2.73199,-1.55228,3.002,2.9801,34.98,0.00486,0.3,degraded
3.81,48.95007,49.72282,-0.77275,-4.51686,-2.95911,-1.55775,2.9799,3.0,34.63,0.0066,0.3,degraded
3.82,48.8298,49.62517,-0.79537,-4.7504,-3.20141,-1.54899,2.9767,2.9902,34.48,0.00586,0.3,degraded
3.83,48.70495,49.53519,-0.83024,-4.98485,-3.41705,-1.5678,2.9965,2.9823,34.88,0.00689,0.3,degraded
3.84,48.57552,49.41551,-0.83999,-5.2202,-3.6678,-1.5524,2.9974,3.0,34.69,0.01971,0.3,degraded
3.85,48.44152,49.27527,-0.83376,-5.45641,-3.9249,-1.53152,3.0029,3.0,34.79,0.01613,0.3,degraded
3.86,48.30298,49.04966,-0.74669,-5.69347,-4.1665,-1.52697,3.0071,3.0,34.59,0.00812,0.3,degraded
3.87,48.15991,48.84962,-0.68972,-5.93134,-4.38098,-1.55036,3.0027,3.0,34.75,0.0057,0.3,degraded
3.88,48.01233,48.66199,-0.64966,-6.16999,-4.60467,-1.56533,3.0201,3.0,34.69,0.00491,0.3,degraded
3.89,47.86027,48.49849,-0.63822,-6.40941,-4.81875,-1.59066,2.9788,2.9741,34.87,0.00674,0.3,degraded
3.9,47.70375,48.34746,-0.64372,-6.64956,-5.082,-1.56756,3.0108,2.9744,34.9,0.00896,0.3,degraded
3.91,47.54279,48.22308,-0.68029,-6.89041,-5.33214,-1.55827,3.0114,3.0,35.0,0.01019,0.3,degraded
3.92,47.37742,48.11301,-0.73559,-7.13195,-5.56393,-1.56802,2.9928,2.9859,35.19,0.00377,0.3,degraded
3.93,47.20767,48.02174,-0.81407,-7.37413,-5.79149,-1.58264,3.0016,2.9885,35.13,0.01091,0.3,degraded
3.94,47.03356,47.88519,-0.85163,-7.61693,-6.04306,-1.57388,3.0097,3.0,34.81,0.0128,0.3,degraded
3.95,46.85513,47.72894,-0.87381,-7.86033,-6.26493,-1.5954,2.991,2.973,35.17,0.0067,0.3,degraded
3.96,46.67242,47.58413,-0.91171,-8.10429,-6.51828,-1.586,3.0139,3.0,35.12,0.0102,0.3,degraded
3.97,46.48544,47.4536,-0.96815,-8.34877,-6.77553,-1.57324,1.6841,2.9998,35.11,0.01171,0.3,degraded
3.98,46.29425,47.25794,-0.96369,-8.59377,-7.01641,-1.57736,3.0138,2.994,35.15,0.008,0.3,degraded
3.99,46.09887,47.08509,-0.98622,-8.83923,-7.22878,-1.61045,3.0068,2.9951,35.21,0.01346,0.3,degraded
4.0,45.89935,46.92311,-1.02376,-9.08513,-7.56223,-1.5229,2.9742,2.9865,35.1,0.021,0.3,degraded
4.01,45.69571,46.74307,-1.04735,-9.33145,-7.86754,-1.46391,2.9972,2.9863,35.22,0.01499,0.3,degraded
4.02,45.48801,46.48211,-0.99409,-9.57814,-8.15551,-1.42263,2.9841,3.0,35.45,0.00923,0.3,degraded
4.03,45.27629,46.24544,-0.96915,-9.82518,-8.41321,-1.41197,2.9798,3.0,35.2,0.00986,0.3,degraded
4.04,45.06059,46.02028,-0.9597,-10.07253,-8.65726,-1.41527,3.0108,2.9862,35.18,0.00866,0.3,degraded
4.05,44.84094,45.8191,-0.97816,-10.32017,-8.87054,-1.44963,3.0161,2.9925,35.35,0.00924,0.3,degraded
4.06,44.61741,45.63113,-1.01372,-10.56806,-9.06714,-1.50091,3.0012,2.9788,35.21,0.01709,0.3,degraded
4.07,44.39003,45.47021,-1.08018,-10.81616,-9.33413,-1.48203,3.0032,2.991,35.15,0.02172,0.3,degraded
4.08,44.15886,45.25421,-1.09535,-11.06445,-9.64542,-1.41903,3.0291,3.0,35.4,0.01436,0.3,degraded
4.09,43.92395,44.99668,-1.07274,-11.3129,-9.92716,-1.38573,3.0241,2.9917,35.7,0.01038,0.3,degraded
4.1,43.68533,44.75255,-1.06722,-11.56146,-10.19244,-1.36902,3.0044,3.0,35.51,0.00859,0.3,degraded
4.11,43.44308,44.53232,-1.08924,-11.8101,-10.4331,-1.377,3.0101,3.0,35.57,0.00736,0.3,degraded
4.12,43.19724,44.32469,-1.12745,-12.0588,-10.65952,-1.39928,3.002,2.9968,35.25,0.00962,0.3,degraded
4.13,42.94786,44.1429,-1.19504,-12.30751,-10.86119,-1.44632,2.9908,3.0,35.65,0.01247,0.3,degraded
4.14,42.695,43.92249,-1.22748,-12.5562,-11.04617,-1.51003,2.9909,2.9772,35.63,0.01827,0.3,degraded
4.15,42.43872,43.67478,-1.23606,-12.80485,-11.35853,-1.44631,2.9916,3.0,35.55,0.01641,0.3,degraded
4.16,42.17908,43.43693,-1.25785,-13.0534,-11.65695,-1.39645,3.0013,2.9831,35.71,0.00965,0.3,degraded
4.17,41.91613,43.22427,-1.30814,-13.30184,-11.92399,-1.37784,2.9838,3.0,35.74,0.01196,0.3,degraded
4.18,41.64993,42.99025,-1.34031,-13.55011,-12.17153,-1.37859,3.039,3.0,35.59,0.01321,0.3,degraded
4.19,41.38055,42.70584,-1.32529,-13.7982,-12.38904,-1.40916,3.0129,2.9995,35.83,0.00891,0.3,degraded
4.2,41.10805,42.43024,-1.3222,-14.04606,-12.59107,-1.455,2.9725,3.0,35.99,0.00528,0.3,degraded
4.21,40.83248,42.17862,-1.34614,-14.29366,-12.7774,-1.51626,3.009,3.0,35.8,0.00805,0.3,degraded
4.22,40.55392,41.94252,-1.3886,-14.54096,-13.00114,-1.53982,2.9936,2.9869,35.73,0.01552,0.3,degraded
4.23,40.27242,41.69096,-1.41853,-14.78793,-13.19254,-1.59539,2.9966,2.9938,35.87,0.0158,0.3,degraded
4.24,39.98806,41.35499,-1.36693,-15.03453,-13.40817,-1.62636,3.0038,3.0,36.06,0.01105,0.3,degraded
4.25,39.7009,41.04427,-1.34337,-15.28072,-13.65866,-1.62206,2.9661,3.0,35.78,0.00844,0.3,degraded
4.26,39.411,40.74366,-1.33266,-15.52648,-13.89224,-1.63424,3.0097,2.994,36.09,0.00817,0.3,degraded
4.27,39.11844,40.46668,-1.34823,-15.77176,-14.09832,-1.67343,2.987,2.9935,35.93,0.01141,0.3,degraded
4.28,38.82329,40.20116,-1.37787,-16.01652,-14.3998,-1.61672,2.9761,3.0,36.1,0.01243,0.3,degraded
4.29,38.5256,39.95964,-1.43404,-16.26074,-14.67158,-1.58916,3.0046,3.0,36.01,0.01778,0.3,degraded
4.3,38.22546,39.71467,-1.48921,-16.50437,-14.92556,-1.57881,0.3579,3.0,36.05,0.01875,0.3,degraded
4.31,37.92293,39.34564,-1.42271,-16.74738,-15.15062,-1.59676,3.0036,3.0,36.4,0.00995,0.3,degraded
4.32,37.61809,38.98877,-1.37068,-16.98974,-15.35896,-1.63078,2.9931,3.0,35.99,0.00443,0.3,degraded
4.33,37.31101,38.65392,-1.34292,-17.2314,-15.56392,-1.66748,2.9923,3.0,36.31,0.01428,0.3,degraded
4.34,37.00175,38.32839,-1.32664,-17.47233,-15.83012,-1.64221,3.0148,3.0,36.54,0.01295,0.3,degraded
4.35,36.6904,38.02989,-1.33949,-17.71249,-16.11329,-1.59921,3.0013,2.9887,36.42,0.00926,0.3,degraded
4.36,36.37703,37.74423,-1.3672,-17.95186,-16.37897,-1.57289,3.009,3.0,36.15,0.00911,0.3,degraded
4.37,36.06171,37.48271,-1.421,-18.19038,-16.61395,-1.57644,2.9955,3.0,36.18,0.00963,0.3,degraded
4.38,35.74452,37.23421,-1.48969,-18.42804,-16.83435,-1.59369,3.0121,3.0,36.29,0.00214,0.3,degraded
4.39,35.42553,36.99815,-1.57263,-18.66478,-17.04994,-1.61483,3.0011,2.9956,36.46,0.00404,0.3,degraded
4.4,35.10481,36.74474,-1.63993,-18.90057,-17.28535,-1.61522,2.8296,3.0,36.5,0.00839,0.3,degraded
4.41,34.78245,36.47326,-1.69081,-19.13538,-17.49187,-1.64351,3.0127,3.0,36.31,0.02107,0.3,degraded
4.42,34.45852,36.18405,-1.72553,-19.36918,-17.75264,-1.61653,0.2165,3.0,36.41,0.01358,0.3,degraded
4.43,34.13309,35.76728,-1.63418,-19.60192,-17.98516,-1.61676,2.9975,3.0,36.46,0.01342,0.3,degraded
4.44,33.80625,35.39481,-1.58855,-19.83357,-18.20333,-1.63023,3.0045,2.9984,36.59,0.00825,0.3,degraded
4.45,33.47807,35.04612,-1.56804,-20.06409,-18.46728,-1.59681,3.0307,2.9813,36.95,0.00884,0.3,degraded
4.46,33.14863,34.71008,-1.56145,-20.29345,-18.73367,-1.55978,3.0107,2.9839,36.55,0.01038,0.3,degraded
4.47,32.81801,34.39973,-1.58172,-20.52162,-18.9702,-1.55141,3.0024,2.9899,36.58,0.00887,0.3,degraded
4.48,32.48628,34.10301,-1.61673,-20.74855,-19.19158,-1.55697,2.9984,3.0,36.58,0.01258,0.3,degraded
